Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,sum_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,sum_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,sum_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,sum_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,sum_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,sum_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,sum_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
38,2\s38_an_2,m,anger,0,0.32850447379633574,0.053361940713683775,0.22543706752013978,0.0339539359424551,0.0019233816766398802,0.04354883255287618,0.03961444210070311,0.269694819020582,0.6067490896391977,0.4469565540513858,0.4871784612107688,0.29508155913939094,0.29508196721311475,0.1841653238571089,0.182199695704926,0.062402869486035684,0.23541328469305237,0.1252993481957942,0.23756906077348067,0.5322485105262276,0.6019825727666362,0.7789945960481449,0.2828605193340473,0.4796301870146731,0.31670674376951635,0.17948717948717946,0.6660736205637354,0.6350146707574366,0.5742054427243921,0.2913580613859306,0.4571297428298793,0.2954178718425926,0.24157303370786518,0.6109253441905533,0.5242165242165242,0.7404921700223714,0.5370773111572278,0.6643402795291209,0.2951455724389894,0.25483870967741934,0.2708183234165329,0.5906815676906467,0.21018627186613004,0.32185750567623317,0.37518141640282243,0.25857569504559685,0.2835820895522388,0.34060866338524676,0.29207920792079206,0.7298325722983257,0.1866442382174979,0.3883072036655568,0.3423613931407285,0.44694389357996733,0.3702585656013352,0.6417277008930833,0.49676142513074206,0.8536620292489701,0.5451299411018397,0.6350678783412953,0.7064796573827408,0.45960993060498917,0.6094155428495721,0.43340688109765635,0.6472113875836517,0.35441132590309676,0.4180320666800133,0.22383777715727426,0.4876387096370852,0.29575527917908134,0.22690656357052663,0.2914945615616162,0.21518407794040445
38,3\s38_an_3,m,anger,0,0.27993182786536003,0.135078804039356,0.2831392179154899,0.037625555945055275,0.006476378789336507,0.08017969137429963,0.07806578619524804,0.15826827537260468,0.48539015725278867,0.674049591989478,0.7073745057819973,0.16563753826733568,0.28688524590163933,0.3159792181422109,0.25123476327399014,0.12807390556773984,0.34540068666008755,0.1629471633615211,0.13259668508287292,0.2952017657725886,0.43703875827392497,0.31980470610808664,0.18479252255509032,0.3681924920744688,0.144145779301626,0.11538461538461538,0.47524330992381736,0.5714842192478852,0.5427417243802111,0.41221442989405416,0.5754146482628353,0.15931222886670326,0.12359550561797752,0.3780919401180469,0.2706552706552707,0.5436241610738255,0.6151332135387871,0.7281127345040113,0.1435871887195513,0.22741935483870968,0.4496917522436963,0.5715256155499762,0.2740054441505806,0.3870693387591303,0.44320339070515047,0.184911931991204,0.16417910447761191,0.17301366219659017,0.2623762376237624,0.15677321156773213,0.060707725854691495,0.19288144992177012,0.1436413796966684,0.514496192153581,0.6040308712165758,0.6101792379540579,0.3660496949599894,0.6858142384690679,0.38040907850239364,0.5788411176595241,0.6116555821509484,0.4753951314393183,0.6320432223841329,0.5021878732663039,0.7326144727465519,0.33459555603797053,0.4081186068660075,0.2821324430751472,0.5166811232907459,0.1620686113103813,0.17959666202428318,0.3087971699703497,0.21212132466917044
38,4\s38_an_4,m,anger,0,0.33361738389433315,0.20413608193275018,0.22948808184407926,0.09459787443940006,0.016773033877260143,0.12923007668408998,0.13598936609092344,0.15897799858055361,0.2554367912298209,0.553722332823495,0.5925904755142852,0.13765596461310364,0.4016393442622951,0.4230526518136737,0.29144595534594187,0.1518064516944847,0.3777391072354465,0.25189118932365906,0.15469613259668508,0.2760852733238367,0.5706998057596645,0.4907154669497742,0.0978239585120402,0.24274530574499456,0.17901022868150293,0.14102564102564102,0.40238917272821584,0.6483036142082916,0.49379596640281354,0.1964219361702577,0.34798480305991664,0.18957482075227133,0.14606741573033707,0.35398593717175764,0.5213675213675214,0.5436241610738255,0.2317824379544261,0.3638852826925588,0.17621926825033782,0.24516129032258066,0.4733964132973356,0.4752776400963339,0.29162250710447823,0.38017553390735614,0.4361149980558654,0.2429192613245217,0.2761194029850746,0.1701988846906173,0.2871287128712871,0.11796042617960426,0.025738848920558298,0.10658910267174429,0.17849790636772306,0.6827586026269766,0.5773917239993099,0.47008770685180723,0.29746530110201175,0.5317125692409084,0.4299488023842218,0.5982643297015315,0.5981690336078864,0.3839573530624175,0.5071626720476158,0.2696531282939163,0.6044227170602372,0.2765649971843183,0.33971788608803594,0.30005388501125185,0.4221973311270113,0.2326898436818058,0.23717864585689263,0.3274126556623635,0.41533807719239085
38,5\s38_an_5,m,anger,0,0.3106092884533447,0.18727070571042648,0.2731080740317229,0.06878448184946649,0.019610656304732875,0.13976074447300885,0.13655167276142,0.18807665010645847,0.27105823871935497,0.59687003081149,0.6342182074394898,0.16919020500185677,0.3606557377049181,0.3947098276627838,0.3272311428205776,0.149787400909336,0.3750908897922206,0.25825935881105344,0.18232044198895025,0.30458610590216373,0.5914488598518892,0.32827012538032074,0.09702059310902562,0.24139124275025844,0.219413029143428,0.1923076923076923,0.46350975574065334,0.6430414108275746,0.5426387531068111,0.14379529183042977,0.27781952112217456,0.2369387583073876,0.17977528089887637,0.39277453368121806,0.41025641025641024,0.5413870246085011,0.2529282150863142,0.3885108761250208,0.21670176709919456,0.3064516129032258,0.4910197312799691,0.4944475757468504,0.2558284318156747,0.29310081833244606,0.3444659352540458,0.2849961544431582,0.2388059701492537,0.18447054643959418,0.19306930693069307,0.20243531202435314,0.04717906417115696,0.16302701300585717,0.21552508857675018,0.6664224238338279,0.5091787770172902,0.5018906438186772,0.46454745521354157,0.6980009018958866,0.5168274649655358,0.5299903891927625,0.5534397228814569,0.44180376168953805,0.5084927933850649,0.21866668144756873,0.6511248890646076,0.4364730121089211,0.3449004329774401,0.1885001684221036,0.49140773432310825,0.2303316868212434,0.22997575532756503,0.28205470064863897,0.20638797538059309
38,1\s38_di_1,m,disgust,1,0.4541968470387729,0.011553576293917064,0.2584607286100429,0.012219066362197191,0.00013704065887973154,0.01139177576852071,0.015099893269288052,0.5713271823988644,0.5788829680149278,0.43605414911235574,0.47621134930916353,0.5935055214724458,0.6311475409836066,0.06839001467385572,0.1053458515918626,0.014531160037922637,0.10441726503444759,0.09209685990738038,0.5193370165745856,0.48102914461043333,0.5559265035930346,0.6377387544573406,0.1833612245669318,0.3663824231743773,0.606922286419602,0.5256410256410257,0.7074438527104121,0.6875930880459745,0.5567625901070163,0.2576674332699932,0.4204383369820649,0.6380234979844032,0.5449438202247191,0.6463130051586861,0.5270655270655271,0.7114093959731544,0.43270858215088465,0.5723940080883899,0.6168165039969202,0.6387096774193548,0.3526964289783905,0.4493809944626598,0.48051586210699027,0.3858564710277229,0.4419579899966948,0.5962508831310237,0.6791044776119403,0.2724338093254044,0.24257425742574257,0.4322678843226788,0.1017362523521967,0.2684837459975916,0.5718907109947204,0.2759908319580553,0.4112106775814576,0.6919801056275284,0.519925473126727,0.8793044795385243,0.646745712869133,0.6975065106123508,0.6705954778924882,0.520048055840881,0.7006428798845409,0.4918130951383085,0.697112311100726,0.41188677812509134,0.4412769602620576,0.37779691394959736,0.6053402085718416,0.2448052240060933,0.3042420592851993,0.49029823644022413,0.21214959369379746
38,2\s38_di_2,m,disgust,1,0.2326374094588837,0.006474166354648756,0.24919984062066702,0.003152550458921756,3.001835670063623e-05,0.005167282467346654,0.003801681382340607,0.1334279630943932,0.3828225341466679,0.54928145434828,0.5882754130793062,0.1428891784725695,0.2622950819672131,0.06123991620483296,0.048948596369758075,0.004516458534624844,0.05127468069703503,0.03409164556844925,0.13812154696132595,0.3834903994554404,0.4685870413330956,0.49418030637620414,0.25652367400424936,0.4517879370951,0.1783045776592481,0.13461538461538458,0.5455423138899815,0.6660762468286339,0.6529534705217113,0.2860803975125759,0.45150905361970717,0.1803518470828157,0.12921348314606743,0.47079539002087767,0.3333333333333333,0.8008948545861299,0.48482706843203677,0.6193712350701841,0.17387923941514374,0.2258064516129032,0.5117554848668795,0.39159357370381276,0.30557913156925154,0.30880169794188206,0.36129307914507347,0.20043489867076406,0.16417910447761191,0.1911968598868354,0.1782178217821782,0.3257229832572298,0.11271820880425247,0.2861433160786968,0.16016637024381364,0.30775220896997735,0.49572547704372305,0.6677766180078428,0.7361421145474423,0.8843605844426089,0.5047009012280393,0.6143588034534522,0.7393712818547298,0.5036752890732845,0.6920799993152241,0.21639718399047847,0.6345485003504177,0.3958391795899066,0.5093125103942879,0.3024324963820404,0.6412436849318494,0.20580952285688614,0.32400635996987664,0.42981677458958834,0.1997817641797966
38,3\s38_di_3,m,disgust,1,0.12697060076693653,0.06243496781478685,0.3333260324192362,0.034959212801897094,0.0030887940585092423,0.055272909534506025,0.025793045322783054,0.036195883605393914,0.20358345121477706,0.4690461688301446,0.5092805581812905,0.023166957057450144,0.10655737704918034,0.19715314055677297,0.2120776322462211,0.06299580655720675,0.23661718715740046,0.07105013318870164,0.09944751381215468,0.28418074636511303,0.5111481247573458,0.33871150809296147,0.09777800417344064,0.2426679814292941,0.06414154157415444,0.05128205128205128,0.49697440106090296,0.6462590754789975,0.5904067050998707,0.14491550964483005,0.2794102185918682,0.07512953747302303,0.09550561797752807,0.4073889759568603,0.3646723646723647,0.5906040268456376,0.24627960579020214,0.3808545001545649,0.0750469892887067,0.11129032258064514,0.6215178875708376,0.6365313552229588,0.15057941769231986,0.20843554121304209,0.25122545921146866,0.09833999718690098,0.08208955223880597,0.14211204121056017,0.37623762376237624,0.22602739726027396,0.03996741352883581,0.14556459590949777,0.06181466802974499,0.47090208183634463,0.5249397367811159,0.5435566110840326,0.2828669365828539,0.4860815279731878,0.5853920089398794,0.6249446856626033,0.5952252384716904,0.5346067545200495,0.5823389727635974,0.51889133445336,0.6445400206533792,0.38288365837030397,0.35788142733115175,0.26671215587459507,0.5511637436254636,0.18608294611359794,0.23762581272690364,0.48014096441242204,0.21738610240678596
38,4\s38_di_4,m,disgust,1,0.15764806135492118,0.030334451892512545,0.3211643645333548,0.016160280570042637,0.0008777733464696954,0.02931567299785287,0.01673535105587594,0.1476224272533712,0.4461341341147508,0.5847155844141565,0.6225462087439664,0.14191334054406246,0.1721311475409836,0.13771192092177365,0.15228632352155805,0.03537611510378988,0.17272029869043776,0.06862914616924837,0.1270718232044199,0.6641583798910315,0.7656027249144007,0.5449785399676402,0.20394186249178287,0.391810630892761,0.24252206459080053,0.1282051282051282,0.733598403777318,0.7516604033547524,0.6278238583360205,0.14812928960462518,0.28394737961105165,0.19516753434012163,0.17415730337078653,0.7785798834947257,0.7777777777777778,0.7337807606263982,0.1955449916735661,0.31966080443149925,0.23169304860466347,0.15483870967741936,0.2857973254670725,0.509344273765396,0.19053464387774555,0.43389710337877807,0.4907454628126202,0.1502251492558103,0.17910447761194026,0.357694784288474,0.4801980198019802,0.4665144596651446,0.1226521662815953,0.3014300433075542,0.24022854902180457,0.4513515112448251,0.1660094884859626,0.7129899078405755,0.8323118814498044,0.7453708111435932,0.6206330957461117,0.3930792439652403,0.675160302993824,0.6244950155353653,0.556053470018074,0.283009864984419,0.527486921377324,0.27749739217011377,0.5266290058310757,0.25966410302370013,0.407465206513326,0.12906202415061085,0.37815497009825627,0.4716922098364685,0.12145458331838299
38,5\s38_di_5,m,disgust,1,0.10225820195994886,0.02905383721588697,0.29548510148232765,0.01249474372191382,0.000497758737074585,0.021997154706033927,0.010279530328837735,0.02555003548616039,0.5351648665332774,0.4053677045177271,0.4451313472152618,0.058711252974252254,0.04918032786885246,0.1156170787578093,0.14745330673200763,0.03970949224496218,0.18407173644101835,0.034459030314051925,0.09944751381215468,0.5853457206491448,0.6438644499471556,0.5625252680314695,0.20237596230858768,0.3899192612656681,0.09595972401031527,0.05128205128205128,0.7414967001338035,0.8201721977431199,0.5317503750943608,0.18717282325241277,0.3362633941054777,0.07470306410531816,0.10674157303370788,0.7006306031953531,0.49572649572649574,0.6062639821029083,0.4062430259035952,0.5476250173814486,0.09587324592193361,0.02903225806451612,0.3073485401566134,0.5300713776868332,0.19394354341692455,0.2743026829035007,0.3241351920761453,0.03747253117558255,0.10447761194029849,0.4241468126207343,0.45544554455445546,0.378234398782344,0.11819898652458118,0.29465267910214255,0.1459240690688588,0.37496333276226934,0.33223415634536535,0.7115966741461432,0.39758671434044995,0.520475986529346,0.6799123061825249,0.6471095810659016,0.6055943396725998,0.47504968607031356,0.6789552832041408,0.60371963221145,0.7882465684661021,0.3092569660432087,0.4087588930824284,0.2338224753004157,0.5450965702996772,0.20562795683315338,0.37148069719863874,0.43504029659931875,0.23781084673288166
38,1\s38_fe_1,m,fear,2,0.24286322965487858,0.00658550810484104,0.14983633374422725,0.0060998941087312885,4.207510972508415e-05,0.006173765406337005,0.005238100910550208,0.2512420156139106,0.4138166177613086,0.6175208307893416,0.6539535334293243,0.24736043039214317,0.33606557377049184,0.05122119960673793,0.06881133134617737,0.007203220915613574,0.06870704925915168,0.04122843137937881,0.24861878453038672,0.3968494805090387,0.4683741203517709,0.7044552667312006,0.2694507179918341,0.46561539987026357,0.2857192365092338,0.25,0.6377013892776502,0.66912224320819,0.5654118092768352,0.28158642833828146,0.44668717416326953,0.3141271880415247,0.2640449438202247,0.5434816129775017,0.3247863247863248,0.7472035794183445,0.5435340362902338,0.6697630245406572,0.29587022652988826,0.34838709677419355,0.4349294079931667,0.3986681052073613,0.2561996988642212,0.3423560073631191,0.39680128458155206,0.31137664310775204,0.22388059701492535,0.20818699291693524,0.12376237623762376,0.6529680365296804,0.19555300796588482,0.3991772532324046,0.25941434313162576,0.23226260890785877,0.5135263148977914,0.7309141850886053,0.4737027426815312,0.7845096725473262,0.5965408451681806,0.6790485080578268,0.7926822542745119,0.4548522740363904,0.6392662123947785,0.41981705036620903,0.8236419308347369,0.49140959792974687,0.5403120770641416,0.3883368778880966,0.57526604406992,0.2492524481170011,0.28601850354671554,0.48632413853028367,0.25804918479561145
38,2\s38_fe_2,m,fear,2,0.2509586706433745,0.008862691660358179,0.24822567927439965,0.008919928180550115,7.746942227861367e-05,0.008487541596618572,0.0052711206838351515,0.16323633782824698,0.4086412412223258,0.4717553601688007,0.5119806687128343,0.15334595709635007,0.20491803278688528,0.07582679737620315,0.09598968080425715,0.0074059776617236995,0.06988577425822845,0.04221834958937995,0.1270718232044199,0.475918959870822,0.5290043903635607,0.6426368635055729,0.3812862878520541,0.5740589868981416,0.21141736013940873,0.1474358974358974,0.44521683554277547,0.6370434212019358,0.4209303102926616,0.15722850662497467,0.2965887071028951,0.163200762110212,0.1348314606741573,0.47865640198481074,0.4472934472934473,0.7897091722595078,0.4142681647770605,0.5552053008594039,0.1790952391735924,0.2596774193548387,0.5732677983983137,0.3869025227506959,0.40964053096371233,0.434788930838348,0.4916408778448833,0.21214651643049634,0.16417910447761191,0.34232622767478926,0.15841584158415842,0.5677321156773212,0.31444607961937965,0.5261214811189429,0.25753777640847536,0.4133972226570253,0.4362360288434446,0.538314079910329,0.6017511199443049,0.7368283314463769,0.51324645572786,0.6143174655675133,0.5676096077280366,0.40849837129634015,0.7859665044107569,0.4481634498106751,0.8209424641329568,0.42347694962196425,0.459663800185002,0.38161676578580783,0.739065607786617,0.09070764967687445,0.16462176852393604,0.4656838116972162,0.16942301030884976
38,3\s38_fe_3,m,fear,2,0.13250958670643376,0.029565550113955022,0.2619474068628441,0.022550671472343565,0.0008390481843980569,0.028654589926094282,0.01498978403996711,0.134847409510291,0.5645003190060499,0.5092468083821624,0.5491068124616052,0.14882571379344012,0.13114754098360656,0.11896613203887396,0.12345853285050898,0.03852639468599869,0.181036124960045,0.05408060904022965,0.15469613259668508,0.5455784467710858,0.5702723108846872,0.4899289715561328,0.19374828787480522,0.37937344305336607,0.18024248876635587,0.14102564102564102,0.6784968061123977,0.6703840029561544,0.5506781134282892,0.28070829121823726,0.4457410508213614,0.15807024673685027,0.14606741573033707,0.6545464749025538,0.5527065527065527,0.5794183445190157,0.3997967084705069,0.5414906849917142,0.17549461415943898,0.16129032258064513,0.37160066155374594,0.5115981768721376,0.4986567045189447,0.38259878325562935,0.4386093273811378,0.13358398854409256,0.14925373134328357,0.3207078295294653,0.21782178217821782,0.271689497716895,0.10134433427719959,0.2678373662297582,0.1935524528407579,0.3243208703754603,0.30007791657942107,0.6231799373086452,0.6688542121115315,0.9137923858062691,0.48263030575210897,0.6864585586060383,0.6433919093510114,0.5585852868722596,0.6054529885536362,0.2768467005119842,0.6601971200072966,0.3873984173144198,0.39493815623945955,0.30673532719731533,0.4363727645283926,0.22851363277642256,0.3362706248987985,0.27588481342128773,0.15520653882225577
38,4\s38_fe_4,m,fear,2,0.23647209203238176,0.03482020848328382,0.23815926970582918,0.021465730352170736,0.0010159663043526976,0.03156326169754169,0.02763845759727386,0.3129879347054649,0.5845863488113311,0.4668708950049014,0.5071111434689826,0.3159503619321383,0.21311475409836064,0.11040535601500198,0.16626727693237664,0.050912304699456,0.2108474058770873,0.08291679108428421,0.27071823204419887,0.41389465575339135,0.5627510398593863,0.3016837719060138,0.1842525699436998,0.3675104164271311,0.2963429805977862,0.28846153846153844,0.6974978458504659,0.65022874249172,0.6632060382801235,0.33357959698856937,0.5005787398154347,0.33416949236074517,0.2696629213483146,0.580239826576163,0.5014245014245015,0.552572706935123,0.5667781103469335,0.6890562316568349,0.3122579768563599,0.317741935483871,0.2661960680107023,0.5098319897469838,0.7840556226714286,0.3156050118133348,0.3685418658567854,0.2871640036815605,0.3805970149253731,0.2545242694630978,0.21782178217821782,0.2678843226788432,0.08154762861317812,0.23350568643851252,0.3007548279580433,0.25103584946589086,0.5142803802697522,0.7287654227625989,0.3647262638872182,0.8217236484954236,0.5379313366792584,0.7534155156076775,0.7344497659603211,0.5159846284530942,0.6118798428588202,0.46421326884142666,0.8190574154979088,0.5703722549751948,0.36185119228855595,0.34886667312805475,0.502541950258946,0.34742286746163303,0.39994664872370966,0.463206266689402,0.1894528872818971
38,5\s38_fe_5,m,fear,2,0.2888794205368555,0.019725522374041574,0.32972408105512657,0.01323782455634504,0.00030362000468362463,0.017110420163779273,0.015052596229931254,0.2633073101490419,0.4500515150533798,0.4948943526610736,0.5349461993575093,0.24837260963182656,0.38524590163934425,0.10862367748845722,0.11445337565503638,0.019296011305893306,0.12293386240387326,0.07809249732273059,0.23756906077348067,0.39320189640288816,0.5771731339559493,0.38070541895771903,0.09736457983317405,0.24197162503193068,0.27091032732051656,0.2564102564102564,0.6261778689215742,0.7284036872854162,0.5141183823847342,0.12853635020514925,0.2556524405307242,0.2962663662122459,0.2528089887640449,0.5430746443668442,0.5413105413105413,0.5592841163310962,0.23674972991391519,0.3697430752398342,0.2824792228084875,0.3,0.3825265585177604,0.47085014883885434,0.25182701470789115,0.3566158141528327,0.4117105086038402,0.2874496189333413,0.22388059701492535,0.15108587484633876,0.13861386138613863,0.17503805175038054,0.04637001237790292,0.16112870137750504,0.20243113420252917,0.41237493082525334,0.44302524895227124,0.6180942063604509,0.6206914240240129,0.8379582790608335,0.5317420690871464,0.5600962958348152,0.6631143008410663,0.5014781764037872,0.7704327541704806,0.3774603310413007,0.6607339111826124,0.39031022546090177,0.4006794068847776,0.270737693050372,0.48368099436668166,0.21639107102965438,0.2919660832821922,0.4599959331073302,0.24861024409082239
38,1\s38_ha_1,m,happiness,3,0.2309331060928845,0.02846646875767653,0.2729107791225331,0.02144270193042451,0.0008456532324403363,0.0287684060339315,0.022425870258867327,0.2491128459900639,0.4227587195821637,0.3995602514546128,0.4392136676436209,0.2507633301599014,0.22131147540983606,0.10664747914196254,0.2025567587177457,0.040110630833110325,0.18509077820843764,0.07958978499875588,0.287292817679558,0.4088812652714189,0.55788920430581,0.4616006566936901,0.1163081863436696,0.2726574901739277,0.29082869803211797,0.22435897435897434,0.6461582658079632,0.7251237112076323,0.5307894620875424,0.18257367984572354,0.33034654683133857,0.3164187597187352,0.2808988764044944,0.5529152585175994,0.49572649572649574,0.5033557046979866,0.2883799803449965,0.42810663179013975,0.2991991062599546,0.3096774193548387,0.35262717716928194,0.5201281289282165,0.21558782439239366,0.34121039753783877,0.39559889426015804,0.2977795636050541,0.34328358208955223,0.18717578879587918,0.13366336633663367,0.21461187214611874,0.04548538159888558,0.15903642286283076,0.24210511574495497,0.33919236249169615,0.4303170005686249,0.6943328887185173,0.5861772059895491,0.7736094988698718,0.5361614111833922,0.6319758781710864,0.6688765930342316,0.62025421250842,0.6006640465305215,0.433489286592779,0.679538093267797,0.35344391431163075,0.45346804205027613,0.39518655682695225,0.3140127878033413,0.22402699633499523,0.34424176312964117,0.3498551780462469,0.2124310830970998
38,2\s38_ha_2,m,happiness,3,0.33702599062633143,0.05087220728398536,0.27551158791250074,0.03157638792777311,0.0017678587379816625,0.04173783431094979,0.04034837891674664,0.2512420156139106,0.38787605070844033,0.4362161089807779,0.4763747097569211,0.24049374398205453,0.34426229508196726,0.18115639344857493,0.23703900616768567,0.05129152466114194,0.21169967921589167,0.1322763800720703,0.21546961325966846,0.3136157814688396,0.5731612174289392,0.5796254258776848,0.15559558530900677,0.3298742755911367,0.2534175104108831,0.25,0.48610332036398596,0.5576708962228334,0.5353749363635918,0.12489156148675284,0.2502117960631076,0.2764293667682199,0.19662921348314608,0.3815409297869021,0.3903133903133903,0.6017897091722595,0.2807308301166439,0.4197300557184389,0.24158155755338664,0.3241935483870968,0.4918513230637842,0.5218410940782017,0.31433078693389693,0.4466961299847708,0.5035610868938463,0.324742553275456,0.26865671641791045,0.1743844479195414,0.24752475247524752,0.3447488584474886,0.07027515893001116,0.21221295868249687,0.23420673043259066,0.516773027333423,0.5404396916299633,0.5730941711421634,0.44199522398139746,0.6760405277215391,0.4949127130793227,0.5217762765641246,0.7295617463461579,0.47473466226134803,0.5713476713944735,0.45537718852558157,0.7447749848864967,0.31447181336566243,0.3422569580676121,0.29467530898068456,0.2028228804456884,0.1329840853693307,0.27227243036580806,0.3255418614784911,0.19984037581581535
38,3\s38_ha_3,m,happiness,3,0.30762675756284613,0.01977624461913259,0.28831714535318,0.009898150318776985,0.0001866345736948136,0.013346760248192783,0.01356588738379862,0.24130589070262598,0.5883539087505815,0.5325077902696704,0.5719234233610861,0.2559357655615945,0.3114754098360656,0.11090139498113719,0.12682116957068212,0.020160606186853537,0.12604263378873765,0.07087204158869191,0.22651933701657456,0.5434422319437409,0.4707225532713085,0.7610780200087749,0.45438368045372385,0.6367394617192607,0.28676559087506626,0.21794871794871795,0.6456432062131574,0.6991548732744192,0.5465212020709722,0.20283777654158788,0.3559821046711287,0.25665094141734396,0.2528089887640449,0.5625263160190084,0.2535612535612536,0.7785234899328859,0.6419860494835583,0.7492165763549623,0.2487224197407852,0.23548387096774193,0.35840946346573643,0.2774906076747296,0.3068440769970464,0.40183325218916843,0.4583056532980514,0.23816646751927953,0.208955223880597,0.3838708152909136,0.2079207920792079,0.7663622526636225,0.4049226131490355,0.6073865509843539,0.33982662764154775,0.3977624973655053,0.41092440775915573,0.7953165645035548,0.44869815026482246,0.670844026222748,0.6265801524266844,0.5641973893098335,0.9212532640731959,0.5758946746334084,0.4913828072126998,0.37605775708281114,0.8000448337252758,0.3080218250134908,0.5027357919046124,0.2808681651932572,0.3281092733226758,0.2802456080685675,0.4722961852411479,0.3313521708511859,0.35488380997787383
38,4\s38_ha_4,m,happiness,3,0.11972731146144014,0.025090403965854272,0.2790918635057416,0.01391756601457792,0.0006434338177506434,0.025053350314114525,0.013674886614348517,0.1362668559261888,0.33849646823076995,0.6530302569147997,0.687612103474855,0.1102219608461836,0.1475409836065574,0.10551546117608956,0.16335866767112034,0.032627938142834594,0.16516145873722815,0.052242409460499316,0.11049723756906078,0.3556455490418414,0.6424129730233865,0.6456432131163139,0.1683090135538735,0.3469346922595121,0.14710069278000523,0.17307692307692307,0.7153478842768062,0.6996363323914935,0.5886729616733142,0.16294718414548076,0.3043856433421689,0.18780812514817952,0.17415730337078653,0.5780598444250871,0.6182336182336182,0.8008948545861299,0.254025885651033,0.3897675653329261,0.1784687153241695,0.18709677419354837,0.3799059438108996,0.6659042332913047,0.16528448740674007,0.29069862374445166,0.3418791822975171,0.15735672615335136,0.19402985074626866,0.11307813575504597,0.10396039603960396,0.406392694063927,0.09789180001807488,0.2620917701767541,0.09612502975898722,0.29226307418121134,0.39418574871713974,0.7803454085436973,0.6232161692304787,0.8871367533886524,0.6140032474959447,0.783398983049482,0.7805173270325095,0.6419904380216921,0.6547240697421912,0.5104607805713846,0.7412697878483934,0.2662283822561083,0.41458031967673104,0.3657632480948496,0.4692218613127778,0.20259459664642954,0.3887191747787301,0.4245720229996739,0.2923699756763023
38,5\s38_ha_5,m,happiness,3,0.19727311461440136,0.01887619074454803,0.31356363064395654,0.00724323552304503,0.00024063382069590606,0.015197853588760623,0.010034571562017076,0.14549325762952448,0.5127970503875982,0.5600549025618875,0.5987337910634918,0.14961696127920032,0.2704918032786885,0.10726356434658643,0.09834201186693578,0.019474071792011483,0.12357959983045617,0.05166703061057717,0.13812154696132595,0.49283702445322386,0.6579757924036859,0.6643118694683977,0.2654832074366662,0.4614056803938328,0.18034287478094493,0.1474358974358974,0.6436594767952806,0.7292046365836753,0.47337675758835185,0.13954866552701617,0.27174519225115523,0.16684304051664878,0.15168539325842698,0.5939667794059755,0.5014245014245015,0.6756152125279642,0.36516594955998355,0.5078075934664918,0.17546442023898487,0.16612903225806452,0.45255060477924847,0.7121810625021813,0.3305783632751573,0.4264721867859155,0.4832764094908617,0.15788991707263147,0.17164179104477612,0.31270103405174066,0.25742574257425743,0.5380517503805176,0.1794609285792537,0.37935876002825153,0.2034814513983223,0.4115354359580503,0.4012722920452222,0.6205153847671481,0.4350678479960182,0.6740795543607923,0.5262520306674429,0.5312544776254212,0.6926899860601853,0.5651566359544709,0.6961188372728726,0.5092421964133648,0.8006587666741783,0.19951362395112004,0.5396444273697194,0.3211874079578764,0.32923477811642476,0.16377340833816156,0.387873185799789,0.23220281745679244,0.23674238521850766
