Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
22,s22_an_1,m,anger,0.0,0.45803152961227095,0.07000750757801645,0.3271961672239382,0.05166187482998579,0.0034876418184788915,0.0587533188578673,0.4314002828854315,0.6166572239095284,0.69051828258,0.7227767184586482,0.3770491803278688,0.20601398335773882,0.2386579305905833,0.09539533379761,0.29549682009319683,0.281767955801105,0.4302415062765821,0.5033455618732637,0.43500996082578836,0.09973558896566348,0.24594794447049279,0.2948717948717948,0.5778198205878944,0.604352980998954,0.5259057699652794,0.23805507399799944,0.3981210856521896,0.2865168539325843,0.5446392864500647,0.2336182336182336,0.523489932885906,0.25378803602162864,0.3894954336814329,0.4467741935483871,0.3626745559707589,0.2979043167785404,0.3408663803296115,0.4228392637227024,0.4796125572960057,0.417910447761194,0.1727352831531502,0.2623762376237624,0.19863013698630136,0.022279211519560926,0.09587404316098885,0.3011749548363606,0.47799580576100864,0.40479074683174565,0.5387163270637746,0.5271052572906052,0.7182244960001736,0.44967661859979075,0.8255013085501203,0.679016560179848,0.45467087518381843,0.8163504708038564,0.4768133343943346,0.5097671612880804,0.5410127728553223,0.3332180073799154,0.2597088866245886,0.3151277865438348,0.24808142741372957,0.44748826033549916,0.39106765266534155,0.3743478340126911
22,s22_an_2,m,anger,0.0,0.3591819343843204,0.045371113389216504,0.3342403112414078,0.036774499107115284,0.0017739188789109312,0.04180986209856907,0.36138613861386143,0.5995115251160091,0.735605954207039,0.7645840566219948,0.28688524590163933,0.16307669276329315,0.20054480723663415,0.06421203829124271,0.23906911720792143,0.24861878453038672,0.5167452458142932,0.7458258801996844,0.544437361725879,0.14563307421621197,0.31605385253811125,0.2692307692307692,0.5769750160563256,0.6100954727996987,0.5099704034403574,0.3227838985148,0.489712570097787,0.2528089887640449,0.6277373705817577,0.7606837606837606,0.5369127516778525,0.2997526857401931,0.44040201823881797,0.42741935483870963,0.3636294502264521,0.5667802008054055,0.4494295652059217,0.4261050001736325,0.4829063764184518,0.34328358208955223,0.35049358747803205,0.5495049504950495,0.5319634703196348,0.09945494602298147,0.26470467255756824,0.40704692817230803,0.4188597937267595,0.32604271789776473,0.5178236054637653,0.6260643324071418,0.7656484271340398,0.4778271966433977,0.7998038242603176,0.5504906099961231,0.5468369688963726,0.7247091907747147,0.38475886338911347,0.5995170503621396,0.6216625254723465,0.44258170197491276,0.3255379855453915,0.34519740706336133,0.3050688681317282,0.40178489893692465,0.44135216584559833,0.208858622280642
22,s22_an_5,m,anger,0.0,0.23902854708138047,0.07117542407905515,0.3737186185019634,0.09812759541581151,0.008624447769059948,0.09257555991009077,0.17114568599717117,0.21040877845889527,0.6164065468945934,0.6528915400949122,0.28688524590163933,0.22023311613189145,0.30054425552475605,0.0734332565324868,0.25695434928718947,0.2044198895027624,0.3117405262458749,0.5638069078845136,0.31563938032942795,0.10315650402389898,0.25161280525566704,0.20512820512820512,0.4502119944941183,0.5908218624481609,0.48045482250962857,0.17039364117548578,0.3143764083751863,0.12921348314606743,0.39540317596334984,0.4358974358974359,0.534675615212528,0.19507211726910972,0.3190651087890921,0.3419354838709677,0.5850703110361137,0.5356849046014748,0.3431077181576896,0.44368644095176146,0.5005542126343374,0.23134328358208955,0.15370420578167884,0.25742574257425743,0.22983257229832574,0.06579602155459154,0.2033218658336393,0.18699847353900878,0.5169890250951809,0.44963846340524083,0.5333632179284742,0.5943025079203639,0.7890986332931603,0.31922042322043337,0.740218937706435,0.4511955263903603,0.25198610074926076,0.6103163126592684,0.32545249830316897,0.5668105807986565,0.6034315109045177,0.2825539786993878,0.36058377619247284,0.25728943216078254,0.231187302013953,0.36760232218875627,0.3137296170634239,0.16600793978976144
22,s22_an_4,m,anger,0.0,0.25990626331487,0.0638252992579708,0.4019614702347939,0.04137768954873383,0.003386476362944791,0.05789023348130795,0.2630834512022631,0.36283516084348477,0.7251063098464641,0.7548946460493551,0.39344262295081966,0.21090710025917273,0.19776508351061337,0.06323334095532113,0.23709788307125498,0.2044198895027624,0.464071564595784,0.6929798202773073,0.3636949912294294,0.14174781082662458,0.31054766285178165,0.19871794871794868,0.6459446197302248,0.714264613908254,0.5279090335775536,0.18900676625182938,0.33860615208830713,0.18539325842696627,0.5715642868698336,0.6381766381766382,0.5727069351230425,0.3101431972497185,0.4514758507731599,0.4032258064516129,0.49711745535175256,0.6403422331055891,0.3557172086773508,0.500517568176139,0.5566552677314429,0.26865671641791045,0.23307681434831104,0.2722772277227723,0.22450532724505326,0.07676588096297694,0.22465000727518844,0.2738667077457392,0.4541517789464733,0.32521048910926087,0.6158889497167965,0.5641121393643811,0.7361869246716273,0.4808218029028791,0.7933971721167381,0.6805896750095282,0.2862539196119003,0.7391001643573656,0.3462600479791621,0.4620620062158816,0.49424212447290267,0.26192097780562285,0.2326306266809331,0.3308080176587085,0.16930752791756615,0.432252512991116,0.3867047678250962,0.2895232615482113
22,s22_an_3,m,anger,0.0,0.3225394120153387,0.06527132942896989,0.32341280852087123,0.019215927022443766,0.0014066084080608906,0.03719538538241607,0.1053748231966054,0.4728339055187879,0.4906657944058199,0.5307617049415492,0.18032786885245902,0.24257267638531754,0.22357029354351504,0.059122577752090476,0.22864776084747174,0.10497237569060773,0.32703674378661596,0.5889616086520558,0.33421378424062076,0.06833734042405414,0.1893540629463203,0.10256410256410255,0.3264193752489013,0.5777550526545987,0.5371617642597104,0.16187757734010674,0.3029357058291202,0.061797752808988776,0.3707080616307923,0.48717948717948717,0.563758389261745,0.11665391589366748,0.21199066371100794,0.15806451612903227,0.46119716637476094,0.5963582352113208,0.22841858961688932,0.3573263010038866,0.4124505977734163,0.17164179104477612,0.26578582396354467,0.3613861386138614,0.19939117199391174,0.039146538341475065,0.14349375554408944,0.15450866161580795,0.6465951542550638,0.5956450399799118,0.3049892181944218,0.47373510817217507,0.5639607154123122,0.286858342870166,0.697166952852248,0.6301834607388476,0.40308634629640305,0.8150213357914801,0.19562852263221941,0.43189842256009503,0.4952195495136701,0.24672935046600725,0.16349785058388494,0.3864770321512676,0.11643543768675435,0.43964656201884034,0.3092835953027214,0.18228801027491093
22,s22_di_1,m,disgust,0.2,0.33319130805283337,0.028361963217715964,0.3849774237174495,0.013084504917147851,0.00046211252589262956,0.02118327676143228,0.16690240452616695,0.34402373632038274,0.5810259552606947,0.6189946984570711,0.28688524590163933,0.14342081767546883,0.13406974914096378,0.02536447582331132,0.14351148546639575,0.12154696132596683,0.3957382195965715,0.5881116546974398,0.5944470033912282,0.2388753231088754,0.43236572081231245,0.1923076923076923,0.3832922257790303,0.5815875049736062,0.5502491681466368,0.22895483895657007,0.38749983828414447,0.11797752808988762,0.4375221756695835,0.5954415954415955,0.621923937360179,0.26838686751913016,0.40602301385839956,0.3016129032258064,0.5448781992457419,0.532551122058688,0.17301668408766901,0.35224989706333576,0.4071569747115804,0.17164179104477612,0.32031180345732835,0.22277227722772278,0.5403348554033486,0.1912642123394564,0.3939748172902634,0.27616340134720685,0.4743776121555283,0.4858994658543909,0.421690557464398,0.6571545374226223,0.7839837350252843,0.37083014292688365,0.5027435677084846,0.5292128443937751,0.4345760384821436,0.7963799697559819,0.4475205395328052,0.5164425484208728,0.5754168587434461,0.42596299263699156,0.26947713846188276,0.4861514664864525,0.13256097989483834,0.46909603093519864,0.4254807874213237,0.24939390241616952
22,s22_di_2,m,disgust,0.2,0.21090754154239452,0.008328934902968418,0.328200459140543,0.005351358225994794,4.984642423470729e-05,0.006746965979350948,0.10961810466760963,0.15610647023060897,0.5174370883698267,0.557159309228993,0.2622950819672131,0.0715511753317467,0.06463124446434101,0.00631744198462169,0.06336279332808677,0.15469613259668508,0.4330563471097124,0.6699109097687034,0.6713121217528718,0.24757242575753577,0.4420188032521298,0.16025641025641024,0.5577786923186248,0.6901319101579597,0.4573074365082972,0.13054705810143677,0.25862888080583946,0.16853932584269662,0.5251265917052477,0.6438746438746439,0.49440715883668895,0.24046842891338477,0.3740984982433775,0.22096774193548385,0.4201961322745804,0.5796273201599348,0.28613418837925586,0.24274833322873024,0.2895407651941626,0.11940298507462686,0.19217270478191625,0.24257425742574257,0.617199391171994,0.16202668439091594,0.35689408381659926,0.16352738527035166,0.3562312272986662,0.39484650431834234,0.6652647836958874,0.7199562890543488,0.7441463336298694,0.5672946465773314,0.5335358041117495,0.6457884324545707,0.42426767911752195,0.6916463897966614,0.36702207562135575,0.559457821449778,0.5434752723184282,0.44949118387349835,0.18456994148810701,0.48539413100453727,0.14776157198602324,0.4005321988807768,0.32332568175292864,0.2263532633713927
22,s22_di_5,m,disgust,0.2,0.06178099701746911,0.03428969448710744,0.5688304535763379,0.0357592899354265,0.001964444973871702,0.044014655697643124,0.015558698727015569,0.2614116860713377,0.44221632484578,0.4824148344523884,0.04098360655737704,0.13645447440842734,0.16300102648581885,0.03890760572260168,0.182019224281851,0.11049723756906078,0.535550845279612,0.5484841724703289,0.5615433767947107,0.3145774088241016,0.5115686879908046,0.08333333333333333,0.49745910093257506,0.6760524785827134,0.5875143434699504,0.14611026825105097,0.2811014980480194,0.11235955056179775,0.5654795668693096,0.50997150997151,0.6331096196868009,0.279746450945281,0.41864565116820907,0.06451612903225806,0.5751625862538581,0.7385793696672668,0.22131664136768103,0.3369436753136722,0.3911146099391756,0.11940298507462686,0.4261226149727185,0.3564356435643564,0.44368340943683404,0.22736483990318554,0.43615925850215786,0.14666629322055263,0.44840881135291644,0.3264988679642282,0.599543768653004,0.5729221870342944,0.6122891306485438,0.6190824138629558,0.664505182067511,0.5621885502346822,0.5791045599207425,0.7458413916997055,0.4188524785671266,0.4092051910822089,0.5795423186105975,0.5563916884191134,0.26823000120495666,0.3159481583452829,0.2921483028717055,0.4562959386967005,0.5118049936742625,0.3031877615967437
22,s22_di_4,m,disgust,0.2,0.13463996591393268,0.016464623532460237,0.43738396793982887,0.011390893292862688,0.00027421078741998294,0.016244913521968034,0.11386138613861385,0.2991574801493436,0.6634547274496554,0.6974278701949315,0.21311475409836064,0.10300098311199393,0.08321170605984363,0.013435125800436183,0.09975424514205648,0.19889502762430938,0.6207577038286203,0.5260223948811907,0.47590918420200423,0.14190885938800057,0.31077725420847463,0.1538461538461538,0.8433278299696485,0.690927427281134,0.6872370020024638,0.13611254806583112,0.26677779894465214,0.20786516853932582,0.8300641306097727,0.5327635327635327,0.6644295302013423,0.22687943058062404,0.35805746562775365,0.15483870967741936,0.48939330762345135,0.6513835114703885,0.234842171693042,0.4865272016576524,0.5429749387706937,0.17910447761194026,0.2252492261382946,0.10891089108910891,0.26103500761035003,0.09960367407982793,0.26495227621082484,0.14854285994370298,0.38363343978130315,0.13023094266638435,0.7689579718909179,0.8198674213780984,0.8577518434169895,0.6098696929631129,0.46267030585228724,0.9654320825167542,0.5275249135055184,0.6525466571458014,0.34574232329424076,0.668820782963387,0.4333780505949601,0.3923442128728607,0.17857172488052725,0.57754070371344,0.117183844501001,0.27996975772524385,0.4209237152283549,0.18744088637380033
22,s22_di_3,m,disgust,0.2,0.24286322965487858,0.08874926584853471,0.36109460839537866,0.07964928038858869,0.008607786637583685,0.09248578172429037,0.15912305516265912,0.44649737700572334,0.3727643884841525,0.4117591844372557,0.16393442622950818,0.23011674409734,0.3107116636238581,0.11685400515378581,0.32907138965573046,0.16574585635359113,0.46289104095295186,0.6900295303949007,0.5176308666978281,0.16061066672287605,0.3366779464947259,0.16025641025641024,0.37237972654120366,0.5344917847105288,0.4813064125725801,0.16832348927665858,0.31161681081362724,0.15730337078651685,0.46954376049247193,0.547008547008547,0.4854586129753915,0.1761993059791298,0.2948587740821339,0.21935483870967742,0.38367217880607285,0.4377406263869854,0.38090295458825874,0.4022498813005172,0.45873029624818296,0.15671641791044777,0.4142908029757093,0.5495049504950495,0.5296803652968036,0.17852800887186565,0.37818401899533227,0.2983741089809122,0.5857783807501317,0.4286701666243885,0.3396672968277031,0.39388821068522273,0.5166210224886849,0.44212887264443107,0.6857020877357777,0.3519164071106548,0.49890523862715086,0.8123942156240762,0.6998379103075003,0.5845681996858314,0.6536321211196496,0.3752072244256344,0.3385192537466192,0.5701765512515469,0.18792857169115745,0.3122702018741578,0.30714612108039324,0.1568221606469045
22,s22_fe_1,m,fear,0.4,0.23689816787388154,0.011342574254923729,0.41679212513480673,0.012464674485586864,0.0001690463585368705,0.012687097208288681,0.2142857142857143,0.32504780082804696,0.5676001544547093,0.6060383797772411,0.33606557377049184,0.08416457372067845,0.09143454182590424,0.00939608014977479,0.08072702133996558,0.18784530386740328,0.3992696970361218,0.5562353873469648,0.649274222383012,0.286437743217929,0.48331505887593046,0.1923076923076923,0.505313378912124,0.6849358092731351,0.5136372993505747,0.1058742563152617,0.22080232359115579,0.20786516853932582,0.47441865500776914,0.38746438746438744,0.5615212527964206,0.287565204910474,0.4272185285479815,0.31612903225806455,0.3978787348557855,0.5466047368337893,0.15927137854799334,0.23360966712093445,0.2794086258985289,0.2388059701492537,0.23200366704137435,0.17326732673267328,0.6461187214611872,0.27108369840670454,0.48309580374028416,0.25790188636968364,0.3922144977944195,0.43980212311439637,0.656121294729842,0.5581805116292218,0.5392397595180761,0.6541929369789714,0.8170384566791598,0.7038577079344606,0.7025242762020569,0.7873822199517106,0.46711235017789104,0.5815673759883235,0.337716014948868,0.4780252542560606,0.22830487445413744,0.30011201374051477,0.3049559851471084,0.3449475774865532,0.3363350566000926,0.19442334839737213
22,s22_fe_2,m,fear,0.4,0.12356199403493823,0.0034666068914602365,0.3741429132534415,0.001168053189917241,1.078024784547287e-05,0.002977331598689164,0.09759547383309763,0.36331967945150323,0.5938000051093748,0.6312741092042033,0.13114754098360656,0.04336366313773851,0.028265267479722085,0.0023809322293417805,0.0335240350811577,0.14364640883977897,0.6383625627195111,0.6177811141061218,0.6589856531053143,0.39852640813203094,0.5893317445166575,0.10897435897435896,0.6247894609963709,0.8482836606366205,0.49499350179133383,0.05364646754688892,0.12840866231174533,0.12921348314606743,0.6633479630981218,0.6552706552706553,0.5950782997762865,0.23200141122112394,0.36414448859536397,0.13064516129032255,0.3079031614307559,0.3106757486744909,0.07378681937968712,0.19502569455138175,0.23604510912671484,0.18656716417910446,0.4740824211204123,0.17326732673267328,0.5859969558599696,0.3607367249367283,0.5689545800632279,0.2523562115758959,0.3372047054850491,0.2619124793887839,0.736584022861611,0.6788725398406514,0.5396542871182224,0.7929491737833552,0.5246781402527149,0.6864277465127364,0.6337229193171314,0.7538332467377222,0.33806009680920895,0.5139946609493848,0.25254701798531953,0.6168333631152753,0.07761460513448537,0.3912936992347201,0.32521779159802633,0.41479350966066597,0.29611354109485816,0.24721405751100617
22,s22_fe_5,m,fear,0.4,0.2769492969748615,0.02763216243148601,0.4270193167455789,0.020647980795982398,0.0006532947664007244,0.02524703211976789,0.15558698727015563,0.26178928506921484,0.6498544989212258,0.6846156576927731,0.2786885245901639,0.13155488897238587,0.14720286831780813,0.029057760182171426,0.15485490193477136,0.17679558011049723,0.4052217828943939,0.5717751167412969,0.3648500131039064,0.12388830202482497,0.2843063749965321,0.1858974358974359,0.5799350743744638,0.5958177000811713,0.5211157600156879,0.20869625594913144,0.3631933404567841,0.19662921348314608,0.5295575715337388,0.4928774928774929,0.592841163310962,0.2795606622105372,0.41844081792185017,0.2532258064516129,0.4233710978560916,0.40335878612112563,0.26475141757150245,0.3561683656523794,0.41124428397154533,0.14925373134328357,0.17507016243667148,0.2524752475247525,0.24885844748858446,0.078221452941274,0.22737194242847822,0.1819009340820928,0.4100747549457634,0.39318770502861533,0.5552347116405115,0.5725249397311205,0.7261129099043117,0.5307749712277712,0.7112896866110857,0.6960347228633986,0.44481191191346214,0.7045632159187158,0.36911889007846965,0.444459645873026,0.3420118997962863,0.3303652570830768,0.2627614200893221,0.36668005972439677,0.2225570275476802,0.2888266144390481,0.36154234166156135,0.21744262162465366
22,s22_fe_4,m,fear,0.4,0.18150830847890925,0.03676702456261609,0.45877228192895303,0.01902646894011264,0.000965452447685848,0.030760549862795847,0.1053748231966054,0.26274780560228717,0.5286841928024062,0.5681841839408563,0.19672131147540986,0.14958052247217496,0.13676947723679972,0.03803144034402418,0.17975249385567477,0.1270718232044199,0.3816140473526418,0.5717144923496474,0.397114247115149,0.15212571443581047,0.32510791961686614,0.09615384615384616,0.5023703835979245,0.6838198050134394,0.543229237991169,0.2155534538400711,0.3715273790509337,0.10674157303370788,0.4992370602491967,0.5925925925925926,0.6152125279642058,0.2781268387581304,0.416858238714061,0.21129032258064517,0.5501987194897113,0.38906109702173786,0.33938045746574663,0.551630112633091,0.6059447496097636,0.15671641791044777,0.25102987610454697,0.400990099009901,0.22602739726027396,0.07515338457254979,0.2216067663340869,0.1626451188258854,0.38549283848790483,0.4435326450772522,0.5507627932127193,0.4892766329426626,0.5273121386691995,0.43618039019075205,0.9048162716037145,0.6077131331143173,0.29309280258342874,0.7711371413593552,0.33287303206021884,0.5157347250824578,0.584570954028911,0.40862105845647606,0.3803006775648463,0.41545316922949305,0.29468253282273416,0.3924548602032255,0.34762524767720876,0.2677761239246813
22,s22_fe_3,m,fear,0.4,0.07839795483596079,0.016107401211793763,0.31968951213735486,0.01646360440068016,0.0005122474625362778,0.02231960316974252,0.27722772277227725,0.6572471964693326,0.7836289498192108,0.808550279818697,0.15573770491803282,0.07303671091870016,0.11356764220555898,0.023605281318416233,0.1378222982611257,0.23756906077348067,0.7372857038904381,0.6722714236987882,0.4701115452404492,0.153648088034608,0.3272051761877417,0.19871794871794868,0.7948992378422555,0.7796326430767561,0.4958647934432394,0.12896199532032146,0.25628398511485107,0.21348314606741572,0.852861439005645,0.7635327635327636,0.5861297539149888,0.18585277192214628,0.30734746160406934,0.20806451612903226,0.1041828426418796,0.5368905521651592,0.12145714780710182,0.35629273633516834,0.41137388391993657,0.33582089552238803,0.4709992045755843,0.2623762376237624,0.317351598173516,0.17697898351943017,0.37622691928219665,0.370257817860994,0.24490387021153626,0.0944770806632605,0.6877570538322574,0.7070464862035463,0.7236591926115212,0.6567833218020716,0.7883740829475507,0.8129382143800489,0.5498176138428853,0.6788400209943339,0.5706969715258203,0.6181512517381753,0.47208024879826427,0.4250976190842224,0.17956197475776323,0.4813962632454037,0.26443502253214046,0.3295122709921899,0.5083669721086013,0.2807290425084751
22,s22_ha_1,m,happiness,0.6000000000000001,0.2407328504473796,0.046342471235573585,0.24279337279685903,0.050113201477592496,0.002821978388284981,0.05281753578310901,0.18741159830268744,0.5711893467003156,0.4818733904092132,0.5220434316163547,0.18852459016393444,0.16750752912637368,0.2413410523766277,0.06106519898405156,0.23267623598774398,0.13812154696132595,0.45617461314119057,0.7567686747824713,0.5234491973504741,0.17339856707800547,0.3535972554309232,0.17948717948717946,0.47528330183862666,0.5929051373261339,0.5331506484392237,0.23917440389267133,0.3994154753670066,0.14606741573033707,0.5206824736748112,0.6866096866096866,0.5458612975391499,0.24757758392041773,0.38235529152243564,0.21935483870967742,0.369034914568799,0.5949926483602892,0.4202921740389276,0.4384355830357628,0.49529839631442796,0.14925373134328357,0.3404665584142893,0.22772277227722773,0.4018264840182648,0.11965426601099959,0.29688058859519517,0.24517204195667092,0.4845724137888535,0.44898052302378477,0.446338701505409,0.4431387967529405,0.6966017243502609,0.48374120051665614,0.6840201985488157,0.5497006140471401,0.7290248955535654,0.8304708462828227,0.3163278955632555,0.4069945793602707,0.43769171456196293,0.34279932643867006,0.3268293289676218,0.3330160576408741,0.2954656712189191,0.2939546424620256,0.28770347676628577,0.22992899960360375
22,s22_ha_2,m,happiness,0.6000000000000001,0.32126118449083935,0.05152800040650645,0.2980016809505473,0.026707670566532025,0.001557611777497512,0.039157761238830746,0.19943422913719944,0.40240034107439093,0.5310078585372839,0.5704570903548745,0.2377049180327869,0.19041483144181887,0.17984898213995437,0.0501131611558476,0.20904100344093812,0.1270718232044199,0.39026176969079895,0.49442147554322563,0.5955838852903095,0.266294633517047,0.46226905931296086,0.2115384615384615,0.3900904502102065,0.5319257721368308,0.3922435260101733,0.22392327512471275,0.38155043762293517,0.15168539325842698,0.43942714264268656,0.3190883190883191,0.5436241610738255,0.25594903492837817,0.39196436271878976,0.30806451612903224,0.6254650745879959,0.5715018035336286,0.2854289766538147,0.3474309487515962,0.4021194789499951,0.15671641791044777,0.28325880066400044,0.30198019801980197,0.5159817351598174,0.19903610777718178,0.4033619007545892,0.2675508003417032,0.5234728865805306,0.5145625069844483,0.49791706854324574,0.5646722566402389,0.506335814680046,0.4103576690871585,0.789008664725807,0.6026362364676301,0.5370401006569632,0.6877702143128793,0.298557762316076,0.5263665421173582,0.42606870653425033,0.26785556485328066,0.29058975940725024,0.3938762518061567,0.26517720972156,0.24404228946713202,0.26064624432090344,0.20716650990526128
22,s22_ha_5,m,happiness,0.6000000000000001,0.15551768214742223,0.020417310544252318,0.28239197492510215,0.0072425903748774305,0.0002713175885940902,0.01615731114669468,0.10254596888260259,0.5671703879587654,0.6068476143433619,0.6437683254019788,0.12295081967213115,0.10263858651180577,0.14398428013701586,0.028868696276734957,0.15429212102837395,0.11602209944751381,0.5818989516750543,0.557665124159403,0.6263890254567247,0.2524291358183675,0.4473396414212408,0.10256410256410255,0.6694821394536967,0.5917881387627384,0.5403373300439351,0.22255687914503589,0.37992506489521494,0.1348314606741573,0.6873771822206518,0.47293447293447294,0.6398210290827742,0.3405654859294031,0.483078505047717,0.10161290322580646,0.3299797406352676,0.6438223467297888,0.3947759351685225,0.37783164927442214,0.433699584688541,0.15671641791044777,0.37733699151711975,0.3564356435643564,0.47108066971080675,0.150656660937466,0.3416123336793133,0.17606117047348296,0.35757874828526737,0.3534001421348606,0.639119440230746,0.5415710204419822,0.6525441793410465,0.55001029938626,0.6004044580531922,0.641586263823018,0.6410700384324112,0.797857969080659,0.30614086634150045,0.5740644763011322,0.4303420729689733,0.47567818197174144,0.2718939981258033,0.37492705230947143,0.24857818521521227,0.3693201609934107,0.2831277808431278,0.21499657018258958
22,s22_ha_4,m,happiness,0.6000000000000001,0.13975287601193012,0.03761293169014308,0.25360910137350634,0.014399414648615695,0.0009104435909820244,0.02986213564685666,0.08769448373408772,0.5490207632708018,0.6475409785969732,0.682431200581961,0.10655737704918034,0.1489490958562272,0.1711221921524214,0.050125250425101055,0.20906844042232262,0.11049723756906078,0.5262591972853343,0.7954927312654918,0.604498519334836,0.16935276890581674,0.34830853600461814,0.08333333333333333,0.6467377863501049,0.6550052215896952,0.48582622078255855,0.21267626285041177,0.3680442424760314,0.11797752808988762,0.6942216459348216,0.7777777777777778,0.5100671140939597,0.2065870196753965,0.3334286417634893,0.11129032258064514,0.4062963087081033,0.4645714098986624,0.2979904906438904,0.5098465067540877,0.5657315278423263,0.12686567164179102,0.32468034219483033,0.4108910891089109,0.5228310502283104,0.1333823031608075,0.3172961879619639,0.13033736188328876,0.3823340638022261,0.3516834440915654,0.5947892330404372,0.4507161599307312,0.5492930391685282,0.6015049256429355,0.7030206186442476,0.6150089602965105,0.5589222977554696,0.8181843116590491,0.516664646577278,0.5369875813310003,0.3002791470723979,0.35918994370465407,0.34395692541014333,0.42914823659936896,0.22475204215289812,0.2543941482357571,0.30381275310054207,0.26075910649726114
22,s22_ha_3,m,happiness,0.6000000000000001,0.2211333617383894,0.03864081730286171,0.27984061724431464,0.02159908014108378,0.0012037585132713268,0.034385036949393426,0.1315417256011316,0.3627944295634308,0.41859059711119806,0.45856240399189163,0.20491803278688528,0.14646387265525315,0.1969185266850847,0.04964418320061696,0.20797425360471092,0.15469613259668508,0.4930585582845768,0.5046880285789958,0.5986993989395022,0.2311118638394814,0.42360781324218927,0.16666666666666663,0.5421537758638377,0.5957863655700684,0.492514312878896,0.21129504424509957,0.36636512517262043,0.17977528089887637,0.5822701908796182,0.3247863247863248,0.58165548098434,0.24048678745441054,0.3741199374526014,0.20483870967741935,0.43645567604925484,0.6881043931316725,0.3074570534522201,0.4387779050142785,0.4956414252519723,0.11194029850746269,0.3572811388896667,0.40594059405940597,0.58675799086758,0.20486391722126399,0.4102850757796751,0.2553671208705029,0.43058267938290595,0.41627154331200145,0.5853553141131144,0.5404298881137309,0.5153321205497268,0.40881745436717404,0.7492868419012271,0.7327555477030125,0.5244310953574414,0.7104289443283571,0.3155678780844456,0.6113662890400132,0.5493339136800861,0.3671932479475284,0.29098148507931365,0.4043084805959753,0.33413448940556373,0.36164253388467954,0.3515262198418136,0.18267510166743148
22,s22_sa_1,m,sadness,0.8,0.11077971878994461,0.010053317662671651,0.24819049849852706,0.00565008063866944,8.781081617509698e-05,0.009056437004698666,0.0671852899575672,0.3096245010000863,0.6811763151355223,0.7140485171504403,0.1475409836065574,0.07377495989153807,0.06967364011091395,0.008714026723654443,0.07714758467885154,0.09944751381215468,0.3741032844726958,0.49164950312813555,0.5230698947950645,0.22587782440603946,0.41762489081502113,0.08333333333333333,0.5923440204427777,0.6495346346997172,0.556825042199586,0.19466811532402736,0.3457799472777898,0.11235955056179775,0.5067388726975355,0.396011396011396,0.58165548098434,0.36736988989443076,0.5099893738259684,0.15806451612903227,0.5324147684359124,0.675369036919653,0.9128420544335807,0.437493844110444,0.49435443560345327,0.10447761194029849,0.18424040702683572,0.16336633663366337,0.4687975646879756,0.1693619345543492,0.36648088996112094,0.09366028540619269,0.28182138494930076,0.4369732426502878,0.6836005001290588,0.6576702054594992,0.7912912995027716,0.598412797164274,0.6363827902339612,0.6972236053909302,0.6270061190156533,0.7736992264303226,0.2392445866149711,0.5244525219346288,0.4275915903599854,0.4290451396829303,0.1941923663785797,0.36341304312025813,0.25835998795230886,0.2646923095215704,0.2429447494728455,0.20076760505302113
22,s22_sa_2,m,sadness,0.8,0.18150830847890925,0.020519294133141408,0.23826316454261107,0.014539124532782185,0.00045954137039482874,0.021123377488070173,0.1838755304101839,0.2948513158039704,0.5632135478146483,0.6017937157672621,0.25409836065573776,0.10753430303186504,0.10502104975744264,0.019553261126260855,0.12386584824330026,0.25414364640883974,0.37620147117110236,0.43711588045051,0.4956349478900539,0.24173963410762175,0.4355629366402713,0.2628205128205128,0.5741636292373693,0.6171120834841249,0.5008054622613638,0.14430239935303643,0.2785402031951737,0.2584269662921348,0.5016271461496626,0.27635327635327633,0.47427293064876963,0.3195927695476825,0.4614197437726745,0.29032258064516125,0.5220406351077629,0.7573603403729589,0.2484833972006053,0.42502649150817307,0.48181914387068625,0.21641791044776115,0.1418388124118967,0.19306930693069307,0.319634703196347,0.09868374693230296,0.26341798379230885,0.17080958449451733,0.34395525179607844,0.4250537973177152,0.7417400464444334,0.6282682185548232,0.6731774935038705,0.6541104391066397,0.8281544538197437,0.7077460904185305,0.45181571394567754,0.693074184632015,0.24870509125325063,0.5333010124604707,0.4409911833440767,0.39940384136827894,0.19631087304144662,0.26427209976511573,0.2720573758039239,0.2350144861889422,0.25605311717518103,0.24676004701319787
