subject,emotion,mel_mean,mel_min,mel_max,mel_var,mel_std,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
32,happiness,0.785272479057312,4.736455117004823e-10,439.61883544921875,80.07915496826172,8.94869613647461,0.3831988573074341,0.045887719839811325,2867.4547639857606,2342.4203352733575,5502.240062040441,0.1773494944852941,-298.44525146484375,72.61296844482422,-30.12897300720215,4.734078407287598,-9.138130187988281,0.9126173853874207,-9.878844261169434,-11.43314266204834,-19.296586990356445,13.328460693359375,-16.981639862060547,2.027001142501831,-4.909444332122803,-5.282414436340332,-2.931734085083008,4.173235893249512,-14.325292587280273,7.3815765380859375,-1.9826252460479736,-7.207119464874268
32,sadness,0.08378788083791733,4.654837348905261e-10,41.81985092163086,0.5364707708358765,0.7324416637420654,0.45385465025901794,0.013287350535392761,2607.737055377356,2236.5289376054498,5040.816075348657,0.1522791838842975,-424.43560791015625,85.93426513671875,-11.0891695022583,16.907381057739258,-7.308775901794434,10.079340934753418,-4.366722106933594,1.7291103601455688,-10.267570495605469,10.83668327331543,-8.18642807006836,2.008284330368042,-5.86040735244751,3.334038496017456,-2.3563454151153564,2.7451252937316895,-6.350040435791016,5.469868183135986,-0.4344770312309265,2.125359058380127
32,sadness,0.10726676881313324,3.6234512612587366e-10,56.6485595703125,0.9189140200614929,0.9586000442504883,0.4377422034740448,0.015544568188488483,2502.6729937391,2222.348149024845,5008.453047902961,0.14004355982730263,-399.4769592285156,92.37342834472656,-5.408281326293945,32.14535903930664,-13.056736946105957,-0.46985986828804016,-6.176441192626953,1.030670166015625,-19.197433471679688,6.3741044998168945,-15.964317321777344,-5.828342914581299,-4.759934902191162,1.678606629371643,-1.6201817989349365,1.8389736413955688,-4.3278489112854,2.8894336223602295,-4.298776149749756,-2.2678356170654297
32,sadness,0.22524869441986084,5.557251880894398e-10,114.39411926269531,3.696397304534912,1.9226016998291016,0.38227683305740356,0.023378703743219376,2399.9938582395735,2203.5374354774126,4860.196843796228,0.12442215236686391,-370.3572082519531,96.50479125976562,-18.741207122802734,23.29108238220215,-2.240095615386963,4.827808856964111,-9.267806053161621,-11.452960014343262,-19.835826873779297,7.376174449920654,-15.512741088867188,1.794839859008789,-3.7503302097320557,-3.186052083969116,-2.5658059120178223,4.294510364532471,-7.517849922180176,2.8521785736083984,-2.136143445968628,-3.8124053478240967
32,sadness,0.2022451013326645,5.693640003912037e-10,87.40277099609375,5.275918483734131,2.2969367504119873,0.4335367977619171,0.018458181992173195,2553.9435697815165,2261.020739472849,5021.489800347223,0.14107711226851852,-405.8564758300781,89.8661117553711,-9.199125289916992,21.436038970947266,-6.917946815490723,8.159294128417969,-10.17773151397705,-7.677148342132568,-14.289481163024902,11.378520011901855,-6.807605743408203,2.9120383262634277,-5.605658054351807,-0.8661659359931946,-0.18498137593269348,0.8651715517044067,-3.427217483520508,2.558871030807495,-5.023676872253418,-6.864251613616943
32,sadness,0.07313039153814316,5.274423675594164e-10,19.936859130859375,0.3198580741882324,0.565559983253479,0.5171861052513123,0.01197004783898592,2802.8936143113847,2361.332235837993,5495.486111111111,0.14544753086419754,-436.8091735839844,79.93028259277344,-12.309622764587402,20.752086639404297,-12.299542427062988,10.789470672607422,-5.340070724487305,3.619356155395508,-12.747159004211426,12.38171672821045,-6.884820461273193,6.916085720062256,-2.633795738220215,1.51060152053833,-3.349637746810913,7.074845790863037,-8.480730056762695,7.2915263175964355,-2.172900438308716,-2.7572250366210938
32,surprise,0.48170000314712524,4.928874530740757e-10,300.8892517089844,29.41657066345215,5.423704624176025,0.3994103968143463,0.03388284891843796,2254.7559593637266,2063.9956884141193,4462.313017003677,0.11283892463235294,-357.01031494140625,95.51470947265625,-22.67189598083496,33.069583892822266,2.3505616188049316,-13.234039306640625,-17.684921264648438,-9.010567665100098,-18.86104965209961,10.92815113067627,-15.010892868041992,-4.3238301277160645,-3.2379093170166016,-5.380773544311523,1.7208987474441528,-0.9298931956291199,-12.966449737548828,0.6232216954231262,-4.7702507972717285,-8.279930114746094
32,surprise,0.39471378922462463,4.998479408158119e-10,82.22293090820312,7.762253284454346,2.7860820293426514,0.4122093617916107,0.03564246743917465,2309.5102508775667,1973.6159795774433,4262.325917119565,0.13107167119565216,-294.9261474609375,95.75153350830078,-38.61692428588867,43.24776840209961,6.8180108070373535,-9.732708930969238,-33.71501922607422,-14.269769668579102,-24.762218475341797,10.206620216369629,-22.027484893798828,-0.6820003390312195,-6.395318031311035,-2.2320058345794678,2.6051342487335205,-0.4209059774875641,-14.81908130645752,2.9337732791900635,-9.651745796203613,-3.348548412322998
32,surprise,0.5056545734405518,5.173904638056115e-10,398.15289306640625,35.75398635864258,5.979463577270508,0.37916553020477295,0.03413117676973343,1993.6057553066366,1940.3819124214156,3839.1434518914475,0.10630825109649122,-348.697509765625,108.39733123779297,-14.954063415527344,23.4708194732666,2.069122076034546,-8.264272689819336,-20.07526397705078,-0.44196617603302,-17.730257034301758,5.839868545532227,-11.88309383392334,-8.467538833618164,5.153207302093506,-8.522854804992676,-0.4888194501399994,6.7192254066467285,-5.683351039886475,1.985756754875183,-3.6890933513641357,-3.5962414741516113
32,surprise,0.25342562794685364,5.334447328309011e-10,126.09732055664062,7.302305698394775,2.702277898788452,0.4121994376182556,0.023180104792118073,2229.00811713381,2164.7294277792544,4699.567205255682,0.10179431029040405,-373.9045104980469,104.87718963623047,-19.307706832885742,19.516691207885742,-0.74016934633255,1.4753507375717163,-5.800776481628418,-3.071622848510742,-11.664353370666504,10.43545150756836,-14.326006889343262,-1.353452444076538,-6.362584114074707,0.23087230324745178,4.579508304595947,1.4225367307662964,-6.025099754333496,2.8631465435028076,-4.683030128479004,-1.90946626663208
32,surprise,0.4413207173347473,4.3228226553893023e-10,179.389404296875,24.61223602294922,4.961071968078613,0.38019293546676636,0.03172420337796211,2292.6230430363235,1934.4640778746655,4186.656887248411,0.1339297537076271,-343.6822814941406,98.41189575195312,-13.374632835388184,22.749069213867188,-10.605573654174805,-5.934578895568848,-11.541872024536133,-5.1089186668396,-15.705714225769043,5.031886577606201,-14.377823829650879,2.0259947776794434,-5.604095458984375,-5.744355201721191,-0.32192131876945496,0.7269969582557678,-6.66048002243042,3.4169487953186035,-6.385321140289307,-1.2230324745178223
33,anger,0.8169578909873962,6.513699579713261e-10,276.77825927734375,52.34282302856445,7.23483419418335,0.31832605600357056,0.047008685767650604,2119.127727407915,2011.0690833346493,4112.766505954983,0.09967425152972027,-322.9487609863281,94.35307312011719,-25.567495346069336,16.14341926574707,-33.56053924560547,-10.530810356140137,-13.676506996154785,-5.637074947357178,-14.726476669311523,-4.557140350341797,-7.830779075622559,-8.154013633728027,-13.618273735046387,2.828794240951538,-10.45103931427002,-4.8524675369262695,-11.767260551452637,0.023842550814151764,-5.617108345031738,5.097395896911621
33,anger,0.4736396074295044,5.783349910082336e-10,176.26011657714844,19.991741180419922,4.471212387084961,0.3519899249076843,0.034949637949466705,2538.156952966068,2117.069451279113,4780.311279296875,0.13611924913194445,-336.6028137207031,84.11590576171875,-21.157997131347656,19.981426239013672,-24.382810592651367,-9.718920707702637,-24.07093620300293,-3.9078152179718018,-8.792717933654785,-6.333396911621094,-6.27119255065918,1.4224014282226562,-8.079280853271484,2.647660732269287,-8.416007041931152,-4.1616082191467285,-8.536138534545898,1.1938109397888184,-6.732873439788818,-4.038844585418701
33,anger,0.4379442036151886,6.12206174643859e-10,145.8257598876953,14.951335906982422,3.8666956424713135,0.316123366355896,0.03319103270769119,2105.523903346859,2089.847592362644,4241.872787475586,0.08994674682617188,-351.2153015136719,94.44393920898438,-22.08039093017578,22.632888793945312,-24.971885681152344,-11.44308853149414,-18.472251892089844,-5.5437846183776855,-10.176849365234375,-5.71875524520874,-6.046383857727051,-1.0270814895629883,-11.520223617553711,4.255209922790527,-9.17763900756836,-3.541360855102539,-7.45528507232666,-0.9184678792953491,-6.182034492492676,-2.143051862716675
33,anger,0.8363776803016663,4.606728054579179e-10,238.7191619873047,52.54401779174805,7.248725414276123,0.27740347385406494,0.0512835867702961,1973.2787249446576,1906.0874038181842,3790.34619140625,0.09134765625,-308.4636535644531,91.90264892578125,-28.803802490234375,25.003583908081055,-26.083568572998047,-18.765785217285156,-25.27414894104004,-13.409425735473633,-16.56257438659668,-9.8862886428833,-6.481664657592773,-2.0175583362579346,-13.559249877929688,2.4200825691223145,-13.032211303710938,-5.965250015258789,-11.6145601272583,-6.544305324554443,-6.037856101989746,-2.5458984375
33,anger,0.32249125838279724,4.838768274950667e-10,299.6100769042969,18.735342025756836,4.328433990478516,0.35260483622550964,0.025128696113824844,2382.427998285164,2203.515503618767,4796.944401773174,0.12502743153089887,-393.2662048339844,81.98503112792969,-6.5187225341796875,27.990686416625977,-16.925556182861328,-6.788239479064941,-13.875112533569336,-9.956254959106445,-7.580898284912109,-7.518285274505615,-3.1056442260742188,3.0433897972106934,-8.575200080871582,1.6480199098587036,-6.984663486480713,-3.6280205249786377,-7.972080230712891,-2.7828540802001953,-6.222960948944092,-3.1340138912200928
33,disgust,0.5824868083000183,5.292518645561017e-10,286.15606689453125,36.92112731933594,6.076275825500488,0.26642873883247375,0.04175320267677307,2096.5347457092057,2000.1151469189974,4209.050306024398,0.08317753592914438,-326.6436462402344,91.09815979003906,-19.919036865234375,41.91286087036133,-17.481016159057617,-16.50782585144043,-24.890304565429688,-13.886611938476562,-5.486515998840332,-12.0186185836792,-3.91884446144104,-0.4175986647605896,-11.256406784057617,6.707728385925293,-10.645682334899902,-6.220853328704834,-4.756594181060791,-7.166921615600586,-8.366974830627441,-2.314300775527954
33,disgust,0.4883514642715454,5.524882218388427e-10,216.54754638671875,21.259302139282227,4.610781192779541,0.29412195086479187,0.04026052728295326,2304.757036363689,2107.397972853537,4350.7459138569075,0.11021021792763158,-306.1924743652344,86.21942901611328,-8.928159713745117,33.983646392822266,-24.904315948486328,-24.40859031677246,-28.178712844848633,-6.595402240753174,-17.78138542175293,-8.71728801727295,-12.933220863342285,-0.5292122960090637,-17.168359756469727,2.3193299770355225,-10.890239715576172,-4.046762943267822,-10.797536849975586,-1.455788493156433,-9.172243118286133,1.0517786741256714
33,disgust,0.6633438467979431,5.19461418324596e-10,195.92816162109375,41.171104431152344,6.416471481323242,0.3683512806892395,0.03859856352210045,2400.0736844392068,1925.6997332971769,4434.517629523027,0.14673708196271928,-328.4498596191406,87.74732971191406,-46.91227340698242,19.04610824584961,-34.11637496948242,-12.669775009155273,-18.638547897338867,-2.0716350078582764,-0.746830403804779,5.542943954467773,-5.698122978210449,-4.089531421661377,-5.603013515472412,3.2486088275909424,-4.894540309906006,0.049990855157375336,3.5559895038604736,4.818254470825195,2.8184401988983154,4.191136837005615
33,disgust,0.133472740650177,5.15163967040877e-10,61.709232330322266,2.184713840484619,1.47807776927948,0.293729692697525,0.02069791592657566,2931.382464636297,2443.466183667763,5555.21048553719,0.13920454545454544,-385.9856872558594,46.13167190551758,12.178561210632324,46.71602249145508,-8.45057201385498,-4.696356296539307,-34.668495178222656,3.676412582397461,-17.908597946166992,-11.82564640045166,-14.996893882751465,0.12080013006925583,-11.347801208496094,2.1741995811462402,-18.72416877746582,0.17897440493106842,-5.129505157470703,-4.5639801025390625,-16.72484588623047,-0.45540133118629456
33,disgust,0.1683308333158493,5.701570882088447e-10,94.93692779541016,4.905269145965576,2.2147841453552246,0.3153197467327118,0.018797144293785095,3002.417637973816,2155.3980362650486,5141.267578125,0.19544921875,-401.02978515625,69.36711120605469,11.659165382385254,21.730253219604492,-30.537330627441406,11.035375595092773,-20.111228942871094,1.2189483642578125,-14.20556354522705,-6.68508768081665,-0.6584043502807617,1.3777192831039429,-6.949623107910156,7.001345157623291,-8.647604942321777,-1.759300947189331,-5.147194862365723,-2.988351583480835,-8.760574340820312,-2.2646050453186035
33,fear,0.4311397671699524,6.108551997563438e-10,236.91653442382812,21.88650131225586,4.6783013343811035,0.32027313113212585,0.035488151013851166,2461.780547340159,2034.038638975731,4559.841392780172,0.14158472521551724,-326.3209533691406,88.18020629882812,-21.412425994873047,10.95533275604248,-30.78117561340332,-4.043771266937256,-19.96102523803711,-5.028501510620117,-13.052842140197754,-3.6679890155792236,-1.8019745349884033,-2.5967252254486084,-8.177212715148926,2.433335542678833,-6.961698055267334,-5.106160640716553,-8.542295455932617,-3.7542312145233154,-6.607351303100586,-3.7623867988586426
33,fear,0.4338473081588745,6.748948622181672e-10,223.26290893554688,25.39515495300293,5.039360523223877,0.32861870527267456,0.03460479900240898,2998.851287621208,2137.4419474957645,5107.2451171875,0.18637890625,-322.1005859375,64.08443450927734,-10.36153507232666,19.030881881713867,-23.254779815673828,-0.17649529874324799,-31.47810173034668,-4.691317081451416,-9.709177017211914,2.8997299671173096,-2.9646847248077393,-3.6992056369781494,-9.455434799194336,5.171588897705078,-4.769761085510254,-3.2962779998779297,-8.208298683166504,0.08220645785331726,-10.501699447631836,-2.0293662548065186
33,fear,1.3794870376586914,5.768236999159626e-10,479.7246398925781,283.34857177734375,16.83296012878418,0.2853134572505951,0.05759737268090248,2228.250432818185,2268.9167964164167,4699.122100515464,0.0844323856314433,-363.3411865234375,66.17877960205078,-0.03369620442390442,36.15571975708008,-4.587259292602539,-12.53896713256836,-13.954927444458008,-2.6143314838409424,-11.330704689025879,-1.6109756231307983,-14.159408569335938,-5.397327423095703,-10.606546401977539,2.8818018436431885,-4.372139930725098,-2.3639681339263916,-0.7291444540023804,14.396316528320312,12.642945289611816,24.623746871948242
33,fear,1.1300904750823975,4.795150942982218e-10,268.4622802734375,99.5534439086914,9.977646827697754,0.29028987884521484,0.05787600204348564,1756.4828583783924,1766.1083546809014,3442.870590367268,0.07647893846649484,-320.30743408203125,116.54605865478516,-29.973594665527344,17.186796188354492,-41.71282958984375,-17.21573829650879,-14.873783111572266,-11.721391677856445,-9.706764221191406,-9.303592681884766,-1.3411091566085815,-0.5222744345664978,-11.723506927490234,5.0232062339782715,-3.916686773300171,-7.747105598449707,-3.7687745094299316,-2.657125234603882,-0.5139597654342651,3.0421881675720215
33,fear,0.39144206047058105,5.187306695297877e-10,122.01841735839844,12.565641403198242,3.544804811477661,0.2735253870487213,0.03281370922923088,2319.5604485852746,2207.9399986603744,4634.043190696023,0.09170492593344155,-374.2745056152344,78.85044860839844,-10.80189323425293,27.723264694213867,-20.77305030822754,-9.144455909729004,-16.150650024414062,-7.576164722442627,-9.723978996276855,-6.566533088684082,-7.555263042449951,4.462172985076904,-17.259057998657227,3.0900537967681885,-8.935900688171387,-4.680569171905518,-6.075578212738037,-0.3832090198993683,-5.051141262054443,-1.1600561141967773
33,happiness,0.4535083472728729,4.680623111319449e-10,259.38922119140625,28.46639060974121,5.335390567779541,0.27417731285095215,0.03486159071326256,2163.907566891423,2003.965327796313,4148.755565723339,0.09811380026223776,-337.4610290527344,93.02709197998047,-29.335111618041992,18.773164749145508,-20.811513900756836,-17.27843475341797,-20.06784439086914,-4.264875888824463,-11.769013404846191,-6.180023193359375,-2.587029457092285,-2.8575143814086914,-12.056612968444824,1.897277593612671,-10.244697570800781,-4.742906093597412,-10.230757713317871,-0.8338626623153687,-2.4990601539611816,5.518008708953857
33,happiness,0.3745909035205841,4.958459198789456e-10,191.08279418945312,16.212902069091797,4.026525020599365,0.30657005310058594,0.029515087604522705,2425.0498307084613,2221.79839527729,4745.9357647856405,0.1175950736053719,-370.3554992675781,81.18054962158203,-11.507377624511719,26.324588775634766,-14.219625473022461,-11.18588924407959,-21.900968551635742,-6.003169059753418,-9.319230079650879,-4.5606794357299805,-6.904149055480957,-0.6757328510284424,-8.9573335647583,5.515637397766113,-9.888397216796875,-3.021376371383667,-8.947834014892578,-0.02448102831840515,-10.412656784057617,-2.838129758834839
33,happiness,0.1172746866941452,4.6253001428908647e-10,44.96023941040039,1.6526788473129272,1.2855656147003174,0.31706899404525757,0.018176794052124023,2653.7137715862855,2334.156871648534,5040.596008300781,0.12571498325892858,-396.4704895019531,70.85061645507812,2.788898468017578,29.01365089416504,-23.323503494262695,0.6964194178581238,-13.872023582458496,1.7370632886886597,-21.31490707397461,1.7556746006011963,-6.101237773895264,-1.989641785621643,-11.651787757873535,2.930915594100952,-12.08851432800293,-0.13399164378643036,-11.026280403137207,-5.401307106018066,-8.660828590393066,-1.189484715461731
33,happiness,0.1411498636007309,4.819215582152481e-10,135.2877655029297,4.278471946716309,2.068446636199951,0.46772652864456177,0.016673943027853966,2831.8533246258803,2258.843342591825,5384.543081430288,0.1832557091346154,-409.75189208984375,78.41011810302734,-11.516498565673828,19.51013946533203,-23.542524337768555,1.1316241025924683,-19.71259880065918,-0.9087504744529724,-3.204805850982666,2.3255345821380615,2.446678876876831,-1.6079655885696411,-2.2167818546295166,9.376872062683105,-7.2598724365234375,-0.39376863837242126,-4.052513122558594,1.8780512809753418,-0.25765547156333923,0.543609082698822
33,happiness,0.10132353752851486,3.9956252195771924e-10,84.33167266845703,2.486780881881714,1.5769530534744263,0.5092121958732605,0.012691376730799675,3314.635816782918,2476.1134823010934,6158.49609375,0.22015679632867133,-430.2637023925781,59.22077178955078,-7.464731693267822,18.834718704223633,-13.656612396240234,2.609123468399048,-15.738968849182129,3.5894317626953125,-5.907464027404785,0.5100902318954468,-2.0470728874206543,2.672567844390869,-3.174687147140503,9.224472045898438,-2.322742462158203,2.8307149410247803,-6.081271648406982,3.0772790908813477,-5.852120399475098,-0.9527804255485535
33,sadness,0.07948858290910721,4.360354299848268e-10,88.8503646850586,1.4245872497558594,1.1935607194900513,0.38088148832321167,0.010969297960400581,2520.7760062088155,2424.406296002366,5220.887612396816,0.13117261202830188,-473.581787109375,78.33081817626953,8.900835037231445,28.111791610717773,-10.107498168945312,0.5781549215316772,-10.985018730163574,-3.0357348918914795,-7.140651702880859,-0.4617968797683716,-4.22517204284668,-1.3295938968658447,-8.614459037780762,3.42520809173584,-7.0418806076049805,-1.4125211238861084,-6.0293145179748535,-2.791067123413086,-3.60896897315979,-3.029395341873169
33,sadness,0.23384228348731995,4.828654143196331e-10,96.92747497558594,7.677802562713623,2.7708847522735596,0.2766866385936737,0.022314487025141716,1928.971860242143,2058.662198241818,3750.7649739583335,0.08792076581790123,-426.22454833984375,97.33311462402344,4.889710903167725,20.695266723632812,-21.225574493408203,-2.185445785522461,-12.745451927185059,-8.942079544067383,-11.256604194641113,-4.789923667907715,-6.063920021057129,0.09402046352624893,-7.240826606750488,4.43580436706543,-8.14891529083252,-4.501543998718262,-4.774986743927002,-3.3141934871673584,-8.227645874023438,-2.6272695064544678
33,sadness,0.11424928903579712,5.373300693278793e-10,52.63460922241211,1.1474770307540894,1.071203589439392,0.3468736410140991,0.017443791031837463,2404.1167555603392,2183.328961418914,4575.9671630859375,0.1314501953125,-387.4615478515625,88.99836730957031,1.1781805753707886,29.290639877319336,-17.931730270385742,-6.016507625579834,-28.548364639282227,-5.947042465209961,-5.2184038162231445,-2.9235403537750244,-3.6373047828674316,0.223949134349823,-10.332345962524414,7.910308837890625,-7.215705394744873,-0.7899637818336487,-6.753857612609863,1.8240249156951904,-5.831042289733887,-1.904530644416809
33,sadness,0.062330588698387146,3.9007436170024334e-10,36.594032287597656,0.5502728819847107,0.7418038249015808,0.36666804552078247,0.010985993780195713,2593.794291640584,2362.904436174917,5230.645751953125,0.13221958705357142,-451.0244140625,79.10443878173828,5.966886043548584,28.288223266601562,-15.821249961853027,10.336827278137207,-12.33819580078125,1.8167377710342407,-8.30354118347168,0.7116934061050415,-0.21807265281677246,1.5990961790084839,-7.62257719039917,6.492028713226318,-5.548259258270264,1.4717750549316406,-5.659912109375,1.5723539590835571,-2.744513750076294,-1.8652411699295044
33,sadness,0.0668536126613617,4.3491310552923323e-10,33.003997802734375,0.7339133024215698,0.8566874265670776,0.4097260534763336,0.011256849393248558,2779.2632087515813,2331.2494785292424,5219.195106907895,0.16300370065789474,-455.524658203125,72.35149383544922,-1.191163420677185,28.560556411743164,-13.15023136138916,3.6893625259399414,-19.139150619506836,-2.639998197555542,-6.050159454345703,1.3847886323928833,-1.1199027299880981,3.059425115585327,-5.201494216918945,5.796114444732666,-6.739047050476074,1.6138198375701904,-6.3588385581970215,1.495827555656433,-3.9763195514678955,-2.155743360519409
33,surprise,0.6853408813476562,4.960894472993971e-10,232.25437927246094,42.44643783569336,6.515092849731445,0.3073830008506775,0.0429762564599514,2088.3393008627677,2005.6312930130189,4063.082638302365,0.09541719453828829,-328.2803039550781,93.91651916503906,-23.824865341186523,21.880462646484375,-34.4014892578125,-17.325092315673828,-20.380857467651367,-7.279302597045898,-8.216360092163086,-6.616444110870361,-2.1787099838256836,-6.198389530181885,-9.545680046081543,8.523770332336426,-13.622148513793945,-4.611932277679443,-12.198040962219238,-4.07719612121582,-6.788571834564209,-2.134506940841675
33,surprise,0.3263387084007263,5.388790524918363e-10,145.82862854003906,11.194835662841797,3.3458683490753174,0.4031321704387665,0.026997696608304977,2700.725421531214,2288.7185494488986,5326.126414331897,0.13927380792025862,-365.3778381347656,74.71540832519531,-15.242509841918945,27.81662368774414,-21.01984214782715,-6.768136501312256,-24.180139541625977,1.070639729499817,-4.774484634399414,-1.228028416633606,-4.299245834350586,-3.862455129623413,-9.411199569702148,5.227359294891357,-11.17515754699707,-5.098836421966553,-8.238441467285156,0.38176190853118896,-10.244343757629395,1.2000449895858765
33,surprise,0.4251234233379364,5.315566320440723e-10,155.8253631591797,16.488719940185547,4.0606303215026855,0.29873213171958923,0.03366817906498909,2308.356639416584,2068.6047907513366,4362.43896484375,0.12227182539682539,-368.99200439453125,82.38301849365234,-10.898575782775879,30.714303970336914,-22.43636703491211,-12.908275604248047,-20.68474006652832,-3.16049861907959,-12.111678123474121,-8.409697532653809,-4.338947296142578,-1.6667171716690063,-13.324121475219727,2.561871290206909,-12.003179550170898,-1.5172936916351318,-10.912261009216309,-4.950145721435547,-7.7133469581604,-5.785665988922119
33,surprise,0.40938326716423035,5.340881625848226e-10,179.06527709960938,15.560577392578125,3.9446897506713867,0.35237663984298706,0.03226970136165619,2065.387537791354,1933.0570715407205,4008.697566807827,0.11273364485981309,-345.97979736328125,98.58965301513672,-25.67449188232422,14.70964241027832,-32.779239654541016,-6.799182891845703,-17.38392448425293,-9.586249351501465,-8.78946304321289,-0.8119703531265259,0.42135387659072876,-5.630047798156738,-6.567745685577393,3.492990016937256,-8.04212474822998,-3.443638801574707,-12.879215240478516,-1.9677735567092896,-8.175577163696289,-4.888055801391602
33,surprise,0.5343807339668274,5.205365027904918e-10,233.57911682128906,34.91840362548828,5.9091796875,0.34267887473106384,0.03452712297439575,2257.809451159111,1959.425357175509,4097.825221011513,0.12875526829769737,-356.72698974609375,94.08651733398438,-8.87578296661377,12.473552703857422,-33.5483512878418,-10.821361541748047,-14.149238586425781,-8.046893119812012,-9.5513277053833,-6.467381954193115,0.4517745077610016,-1.7490029335021973,-11.58703327178955,5.8537421226501465,-10.56678295135498,-1.1719310283660889,-7.714453220367432,-6.762482643127441,-4.893762111663818,-6.657135486602783
34,anger,0.34400224685668945,5.742006869979832e-10,98.49811553955078,5.091233730316162,2.256376266479492,0.4638713300228119,0.0315520204603672,2076.013395487976,1981.719639043873,4144.9493408203125,0.10923985072544642,-313.3615417480469,117.255126953125,-15.60822582244873,36.01184844970703,-8.532881736755371,-0.6349663138389587,-2.2311153411865234,-1.3940860033035278,-21.19449806213379,7.673065185546875,-7.040764331817627,6.890904903411865,-3.0813870429992676,0.3936483860015869,-7.168367862701416,4.290510654449463,-12.161964416503906,-1.4229156970977783,-3.8899247646331787,-7.44166898727417
34,anger,0.08129916340112686,4.645531737068609e-10,33.52244186401367,0.5864694714546204,0.7658129334449768,0.3858335614204407,0.015694577246904373,2140.9962990787294,2061.5804204023584,4128.070233319257,0.10896150056306306,-361.9734802246094,101.50081634521484,-16.959962844848633,39.26358413696289,1.990927815437317,1.5957324504852295,-11.445572853088379,-6.741677761077881,-19.258237838745117,-1.793626070022583,-9.242720603942871,6.574782371520996,-13.81063175201416,6.514248847961426,-8.702215194702148,-2.2096779346466064,-5.028841018676758,2.9572739601135254,-11.103866577148438,-2.294694423675537
34,anger,0.05941060930490494,4.743180848088002e-10,8.057952880859375,0.1385357528924942,0.37220391631126404,0.36506399512290955,0.014760651625692844,1729.0719355932047,1945.8321435807259,3526.06201171875,0.05683450137867647,-364.8109130859375,121.20829772949219,-25.450057983398438,37.115440368652344,0.5279499292373657,-4.417617321014404,-13.918465614318848,-6.051433563232422,-25.219066619873047,6.804996490478516,-2.9621901512145996,11.074461936950684,-12.631308555603027,4.6186652183532715,-10.53392219543457,0.14471454918384552,-12.887598991394043,0.6777728199958801,-8.660958290100098,-4.143711566925049
34,anger,0.06200011447072029,4.917036777740691e-10,12.00777816772461,0.1621197611093521,0.4026409685611725,0.33373191952705383,0.015106500126421452,1705.600047553971,1909.0892117832623,3498.4208327073316,0.06812462439903846,-375.90875244140625,121.14818572998047,-15.922425270080566,42.830360412597656,0.036241091787815094,-8.52143383026123,-6.7814226150512695,-5.5094499588012695,-26.059558868408203,2.451266050338745,-17.549564361572266,8.871142387390137,-9.963695526123047,2.0341246128082275,-8.933887481689453,0.16678626835346222,-7.814620018005371,3.1197361946105957,-12.473794937133789,-3.898575782775879
34,anger,0.04356902092695236,4.458713398491909e-10,7.694552898406982,0.08103910088539124,0.28467366099357605,0.3467894196510315,0.012361819855868816,1932.4099248244675,1949.4945323672682,3661.0751953125,0.09701953125,-384.4868469238281,111.93706512451172,-14.96614933013916,39.13189697265625,1.2070859670639038,-1.4709316492080688,-9.262757301330566,-3.637378692626953,-22.719099044799805,3.814124584197998,-14.197248458862305,9.485862731933594,-10.073137283325195,4.567098617553711,-9.649982452392578,2.11022686958313,-7.819294452667236,3.0923428535461426,-9.795211791992188,0.7604817152023315
34,disgust,0.09366963058710098,5.059559993192408e-10,30.75963020324707,0.603121817111969,0.7766091823577881,0.36544176936149597,0.015707746148109436,2004.2869301668873,1903.4216536895321,3954.176089638158,0.09821199115953948,-404.9227600097656,116.16573333740234,-25.588272094726562,39.3436164855957,7.200315952301025,-7.016953468322754,-10.262572288513184,-3.7415730953216553,-28.134586334228516,7.306570053100586,-0.7953702211380005,3.7026567459106445,-0.485309898853302,3.120004653930664,-8.00342845916748,3.3247363567352295,-7.332900047302246,-4.277551651000977,-4.586785793304443,-6.7253947257995605
34,disgust,0.03247637674212456,5.931881097431813e-10,6.360729694366455,0.05627407506108284,0.23722156882286072,0.34409192204475403,0.010675360448658466,2083.5884220719963,2029.6374746118215,4047.9255227481617,0.09776156556372549,-406.9214782714844,102.17520904541016,-5.677691459655762,55.774662017822266,4.158114433288574,1.5244592428207397,-20.881582260131836,2.3022470474243164,-25.798030853271484,7.497304916381836,-7.582632541656494,-1.5743036270141602,-4.042294502258301,4.453664302825928,-13.100906372070312,1.949369192123413,-11.11831283569336,-0.9701165556907654,-8.234182357788086,-4.73843240737915
34,disgust,0.11270833760499954,5.556793358785228e-10,31.883337020874023,0.9242632389068604,0.9613860845565796,0.39483436942100525,0.014693541452288628,1940.5616243230377,1780.9907782163243,3624.1268826514174,0.11050257731958762,-388.2813415527344,118.75737762451172,-35.05666732788086,25.995820999145508,-14.559720039367676,-10.859634399414062,0.49362221360206604,5.608333110809326,-21.192365646362305,-1.0558677911758423,-0.7683101296424866,7.996465682983398,-3.5274596214294434,4.753441333770752,-14.56872272491455,-2.261869192123413,-6.013976573944092,-0.020689290016889572,-0.13219967484474182,-2.9594616889953613
