File,Original_Duration,Duration,Emotion,Emotion_Id,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
1050_DFA_SAD_XX,2.7026875,2.7026875,sad,3,0.0166015625,27,0.00016389066877309233,1117,0.05340726451948285,421,1867.3416326883928,2262.897473152841,0.000977418888360262,1690.2093505859375,385.1548156738281,28.05222511291504,150.89906311035156,15.302068710327148,55,-26.318866539001466,20.174930572509766,105.04205322265625,152.3024139404297,27.907711029052734,-21.53425178527832,12.261456489562988,-183.83258056640625,2.7099985145890555,-2.2321102619171143,-5.114290714263916,51,0.04450573398194857,-0.8708226680755615,0.15240276067027425,46,-3.0651917457580566,-1.5152943134307861
1050_IEO_ANG_HI,2.369,2.369,anger,0,0.05322265625,25,4263.18408203125,602,0.0012328518278081901,259,1613.7069829822906,2673.0487152237524,0.009244134216569364,10296.96875,1409.0936279296875,34.99970245361328,404.8462829589844,-8.050542831420898,35,-44.05532827377319,3.7694125175476074,161.72946166992188,220.40890502929688,28.680871963500977,-27.832795248031616,27.496875762939453,-536.9585571289062,0.8409757727388252,-2.9564104080200195,-11.62292766571045,26,0.48964843182614803,-1.9974541664123535,-0.3853399081571456,24,3.9764819145202637,6.861155986785889
1050_IEO_ANG_LO,1.601625,1.601625,anger,0,0.04052734375,12,514.7798461914062,405,0.005591273846803233,160,1538.565061439568,2803.957188641125,0.002813405776396394,12190.876953125,1355.3502197265625,45.63546371459961,858.7459716796875,-9.701770782470703,17,-45.09435091972351,28.34613037109375,208.3043975830078,233.65380859375,33.14035415649414,-27.9495325756073,16.994644165039062,-265.2352294921875,-0.6250369959899431,-0.4506913125514984,-4.760722637176514,16,-0.9471723146559734,-7.312374114990234,-0.4632352286447916,18,-3.495666265487671,-1.2941919565200806
1050_IEO_ANG_MD,1.8018125,1.8018125,anger,0,0.0419921875,15,375.4073181152344,420,0.006044133401010185,175,1508.2339349429212,2908.34592211432,0.003702745675109327,11783.4052734375,1672.773681640625,29.559337615966797,984.7341918945312,-12.6686372756958,18,-41.55143718719482,32.16633224487305,135.21173095703125,315.3445129394531,39.46666717529297,-25.88752073287964,14.349102020263672,-227.64466857910156,-0.850014594201514,5.198984622955322,-6.378279209136963,18,-0.5787615553512975,-5.741604328155518,-0.6217534799859035,20,-3.500026226043701,-0.6213563680648804
1050_IEO_HAP_HI,1.93525,1.93525,happy,1,0.03466796875,20,1097.2359619140625,564,0.001388679833326023,208,1517.137839547822,2900.890240036751,0.004928431014996022,8517.4208984375,1153.2642822265625,43.30910873413086,870.0077514648438,-8.005393981933594,22,-47.28676198959351,27.697235107421875,145.53814697265625,560.828857421875,52.23522186279297,-23.716403737068177,13.511605262756348,-332.0528869628906,-1.2319221669911133,0.44174179434776306,-13.234992980957031,18,0.060939585098503724,-10.09335708618164,1.2110972268665243,21,-3.904458999633789,-1.8397709131240845
1050_IEO_HAP_LO,1.8351875,1.8351875,happy,1,0.013671875,14,3.643857717514038,306,0.00475725130236242,236,1653.5924016928154,2696.363449946286,0.0011660412338096648,11216.3740234375,1124.8858642578125,32.71271514892578,556.7597045898438,4.416399002075195,31,-31.60161449432373,23.305631637573242,111.06714630126953,87.33729553222656,22.972015380859375,-20.60082353591919,20.845211029052734,-266.9880065917969,-0.051875627829890636,-4.015266418457031,-4.153357982635498,29,-0.042718549019807206,-2.203962564468384,1.5719430106502381,28,-4.940113544464111,-1.1747503280639648
1050_IEO_HAP_MD,2.035375,2.035375,happy,1,0.033203125,11,149.07762145996094,346,0.008277423011604697,185,1488.5439952463462,2813.5013911362885,0.0021189686143770815,9555.52734375,1315.9970703125,44.01561737060547,862.5509643554688,-9.760302543640137,21,-38.813480377197266,28.743934631347656,290.2370910644531,427.8966369628906,39.247291564941406,-24.833319091796874,21.455215454101562,-419.9997863769531,0.6461552179320322,0.6675503253936768,-4.281864166259766,18,-0.3118860439067608,-7.46927547454834,0.590665413700258,22,-4.5421223640441895,-2.5759975910186768
1050_IEO_NEU_XX,2.06875,2.06875,neutral,2,0.01904296875,20,0.12482090294361115,445,0.014643942771945148,318,1740.6375995296885,2723.586844380676,0.001135608054464683,10543.5732421875,768.8150024414062,45.393104553222656,630.4483032226562,8.065452575683594,42,-36.764219188690184,37.23854064941406,170.533935546875,170.37677001953125,32.974266052246094,-27.91763906002045,27.194793701171875,-204.51846313476562,-0.0842597648160428,-2.7177085876464844,-3.7458958625793457,37,0.9712080709460214,-2.844404935836792,0.19586083307140978,32,-3.5648646354675293,-0.6575870513916016
1050_IEO_SAD_HI,2.535875,2.535875,sad,3,0.02001953125,16,1.1696904039126821e-05,1378,0.05372315289452672,369,1900.8025269697762,2593.6955706695553,0.0011423762555932626,1900.494384765625,311.8321228027344,39.540855407714844,122.92716979980469,15.737699508666992,32,-22.22085605621338,40.807437896728516,71.89442443847656,257.40753173828125,36.752418518066406,-11.520858104228973,18.01974105834961,-150.4257354736328,0.3799853682894154,-3.7777016162872314,-4.320710182189941,41,0.11996656020279328,-2.382094144821167,0.7936833629739932,44,-3.44592547416687,-1.3024404048919678
1050_IEO_SAD_LO,2.035375,2.035375,sad,3,0.01416015625,11,0.01613190770149231,351,0.008581984317861497,295,1799.1893006312373,2590.595092525681,0.0011867370441905223,3794.847412109375,348.7768859863281,29.282955169677734,302.056396484375,15.829551696777344,34,-28.798342304229735,22.469528198242188,193.7283935546875,134.58987426757812,22.649320602416992,-8.974566960334778,25.681743621826172,-6.407020568847656,1.435871160189241,-2.5147695541381836,-3.9745664596557617,38,-0.7051522239842991,-2.365055561065674,-0.47745515659166404,35,-3.3183679580688477,-1.101503610610962
1050_IEO_SAD_MD,2.1354375,2.1354375,sad,3,0.0244140625,12,0.004648377187550068,445,0.014938826553989202,306,1877.624052561405,2560.9721153159417,0.001131524537340738,2491.13916015625,239.86668395996094,35.32817077636719,159.09925842285156,13.761497497558594,26,-29.90951183319092,28.42298698425293,119.39559936523438,156.30239868164062,17.42373275756836,-10.238253307342529,23.13654327392578,-90.56523895263672,2.1034884918347325,-3.6847083568573,-3.5524816513061523,39,-0.004576360201585139,-2.2822136878967285,-0.3076523936881026,39,-3.292524814605713,0.48822489380836487
1050_IOM_ANG_XX,2.969625,2.969625,anger,0,0.01904296875,25,30.003990173339844,500,0.0014331639566808007,278,1311.2908951499162,2668.120822053329,0.0025771626888308674,8966.0673828125,2690.978515625,27.693462371826172,780.9290161132812,4.270330429077148,35,-22.36141326904297,50.47378158569336,159.6218719482422,311.06378173828125,36.77574920654297,-26.019054346084594,8.330394744873047,-569.898681640625,-0.3618624704947142,-5.501495838165283,-0.3484949767589569,32,1.722772656429421,-2.801987648010254,-0.20774478446503464,30,-6.296295166015625,-1.522103190422058
1050_IOM_HAP_XX,2.06875,2.06875,happy,1,0.01513671875,20,2.0114805698394775,403,0.0064037839183583856,218,1359.210363754968,2425.975981383993,0.0009582757863972802,9489.6328125,2092.121826171875,30.649246215820312,559.0646362304688,2.9430267810821533,21,-31.257689971923828,31.97403335571289,151.472412109375,223.56045532226562,36.248878479003906,-30.6907537317276,7.338199615478516,-343.976806640625,-0.019041552886041924,-3.69976544380188,-0.1924564391374588,26,-0.25299504674113926,-2.3658571243286133,-0.6658954648456903,22,-3.6375648975372314,-1.7112070322036743
1050_IOM_NEU_XX,1.8685625,1.8685625,neutral,2,0.0205078125,23,0.03921215981245041,531,0.009415346621535719,267,1537.603617446457,2379.843107234795,0.0010924833681201563,5886.49658203125,1084.8619384765625,24.974119186401367,576.400634765625,12.313167572021484,29,-27.20163221359253,30.13153839111328,159.76576232910156,143.79762268066406,36.27505874633789,-27.44491026878357,8.219209671020508,-169.94097900390625,0.28267195845908244,-1.0752454996109009,-0.4804022014141083,37,0.6351853295547856,-2.8224146366119385,-0.49352419914956913,28,-3.971820831298828,-2.297318458557129
1050_IOM_SAD_XX,2.035375,2.035375,sad,3,0.01904296875,11,0.0011078723473474383,725,0.017094324273057283,302,1824.4598649724608,2504.1742077848785,0.0009156681211607065,1947.625732421875,77.87903594970703,26.09769058227539,229.79354858398438,17.030248641967773,39,-20.51550311088562,32.4213981628418,54.80323791503906,129.8897705078125,25.946151733398438,-22.09280640602112,9.650167465209961,-188.8872528076172,1.3476747708128345,-1.8000092506408691,-3.257551670074463,31,0.4712753326512429,-1.6002745628356934,0.17041963240008773,35,-1.7913497686386108,0.18435576558113098
1050_ITH_ANG_XX,2.8028125,2.8028125,anger,0,0.044921875,34,721.04150390625,830,0.002817599810659885,290,1424.9448145963374,2664.3441662735536,0.006746729277074337,10120.6474609375,1837.6822509765625,31.270435333251953,274.8227233886719,-1.154839277267456,38,-50.546383666992185,11.533365249633789,311.4698486328125,-17.83181381225586,25.22608184814453,-22.197014617919923,13.663496971130371,-547.4661865234375,0.13528358134382223,-5.251869201660156,-8.277911186218262,28,-0.6588360703602012,-5.286764621734619,-0.7232464678994068,30,-6.202611446380615,-1.4065922498703003
1050_ITH_HAP_XX,3.003,3.003,happy,1,0.0380859375,27,3.9462077617645264,597,0.0036793726409086957,256,1497.7444896378122,2920.696494221491,0.002029332532256376,7968.4658203125,2231.995361328125,21.959552764892578,249.35653686523438,-5.248190879821777,31,-38.22212287902832,33.84293746948242,322.2995910644531,151.33084106445312,20.791820526123047,-29.626768074035645,5.5375494956970215,-469.607177734375,-0.041008801925779714,-1.716173768043518,-12.065311431884766,28,-0.723302754184104,-1.7301225662231445,-0.46836288428407213,27,-1.7587827444076538,-1.1753180027008057
1050_ITH_NEU_XX,2.3023125,2.3023125,neutral,2,0.029296875,24,1.3748375177383423,517,0.012400368594098836,231,1420.8937419002773,2784.1084965978152,0.0011274939315626398,12842.546875,3562.056396484375,33.44696807861328,192.10537719726562,1.7502210140228271,23,-39.654194355010986,27.342947006225586,207.42982482910156,482.664794921875,46.971885681152344,-21.515968561172485,18.52873992919922,-485.1562194824219,-0.29585653115327526,0.7838149666786194,-8.793476104736328,32,-0.9482873868730586,0.5294157862663269,-0.5762782679176981,29,-0.9265629053115845,-2.5159919261932373
1050_ITH_SAD_XX,2.6693125,2.6693125,sad,3,0.0166015625,23,0.0003212404262740165,1157,0.05910190572962165,409,1821.2928485052419,2654.5623628371327,0.0011729641832062044,2709.287109375,775.9578857421875,31.24774169921875,133.65655517578125,11.813796997070312,48,-24.856110157966615,17.532081604003906,71.25016021728516,375.4831237792969,36.53847885131836,-14.577758386135102,23.674625396728516,-223.96302795410156,0.7408381896990619,-3.239753246307373,-5.444173812866211,53,-0.3885610562802615,-1.0876977443695068,0.7511895300602238,45,-1.3963544368743896,-0.954925000667572
1050_ITS_ANG_XX,2.8695625,2.8695625,anger,0,0.03466796875,18,2056.08056640625,643,0.0036259376764064656,274,1569.101670306894,2881.87536425701,0.004719887870596722,11888.7646484375,1957.6300048828125,45.20718002319336,1476.14208984375,-7.106815338134766,28,-51.75382634162903,25.760313034057617,41.453800201416016,-373.25537109375,36.11524963378906,-27.41001847743988,16.8460750579834,-415.1242370605469,-0.06715878846999734,-3.9546337127685547,-8.43708324432373,30,-0.4720766928377014,-8.657183647155762,-0.629173374875327,36,-10.610995292663574,-3.736706256866455
1050_ITS_HAP_XX,3.2031875,3.2031875,happy,1,0.03173828125,19,2.438667058944702,646,0.001093863848655019,323,1655.1471678870998,2914.2567163286535,0.002114435455296189,8193.8154296875,2944.607666015625,40.98155212402344,789.2162475585938,7.998202323913574,37,-25.42329481124878,32.480224609375,77.09187316894531,-84.70641326904297,31.471240997314453,-31.89904951095581,5.66993522644043,-227.7389373779297,-0.5481430927957653,-5.5870585441589355,-12.204930305480957,35,1.0743322697301814,-6.31464147567749,-0.27167114231307954,26,-2.307326316833496,-2.5705204010009766
1050_ITS_NEU_XX,1.8351875,1.8351875,neutral,2,0.0263671875,12,0.07416290789842606,514,0.006926378054777161,274,1637.4883399466198,2809.8917811403344,0.0009569343391922303,8769.587890625,2573.660400390625,26.630935668945312,230.27285766601562,7.081352233886719,37,-34.97742699623108,9.459978103637695,120.2106704711914,-78.56825256347656,22.564661026000977,-19.391604804992674,23.97978973388672,18.706804275512695,0.3915378139119041,-6.5909743309021,-2.097559690475464,34,0.6308949841799381,-0.9745556116104126,0.004178758286046413,37,-5.862375259399414,-2.653470754623413
1050_ITS_SAD_XX,2.535875,2.535875,sad,3,0.02197265625,14,0.0007650305051356554,928,0.05083301509730518,387,1889.4876576269803,2660.581889316247,0.0011037080141250045,2455.832763671875,794.3638305664062,24.304668426513672,93.47430419921875,14.361939430236816,51,-25.202736473083498,22.418136596679688,53.755592346191406,193.36968994140625,33.08952331542969,-19.094074840545655,15.918582916259766,-138.03411865234375,0.8777314188786298,-4.091683864593506,-3.601841688156128,49,1.0852138709433303,-2.9420063495635986,0.1531059057827271,44,-3.932844638824463,-1.1710455417633057
1050_IWL_ANG_XX,2.7694375,2.7694375,anger,0,0.03173828125,33,2719.649658203125,749,0.0021479773824103175,298,1396.4098354321627,2203.0385370104977,0.004115839772857725,10089.119140625,1831.5126953125,20.568344116210938,336.15863037109375,-23.51481056213379,35,-47.05044021606445,31.975305557250977,133.1844482421875,189.42062377929688,26.242094039916992,-32.82145906448364,36.9928092956543,-568.2553100585938,-0.6322436540287759,-7.1330718994140625,-6.723689079284668,35,-0.7684037790865599,-5.023172855377197,4.9728461777988455,27,-6.76542854309082,-0.4865858554840088
1050_IWL_HAP_XX,2.602625,2.602625,happy,1,0.02880859375,25,2.483306407928467,599,0.004010119297308847,309,1437.1955657049075,2559.73374584385,0.0011510780005482956,6128.95703125,849.03955078125,30.7861328125,450.6519470214844,-9.935165405273438,31,-41.223190784454346,44.57167053222656,269.80438232421875,125.83757781982422,31.309078216552734,-35.88038334846497,25.34381103515625,-315.7969970703125,-0.7041641061906851,-8.3392333984375,-10.480764389038086,34,-0.8147816681117348,-4.5610222816467285,-1.0314777959166692,27,-2.3394365310668945,0.1315535604953766
1050_IWL_NEU_XX,2.469125,2.469125,neutral,2,0.0302734375,23,23.137569427490234,347,0.0034345918684266508,211,1156.6111473263525,2131.9413142114417,0.0020104030513903126,6619.89306640625,1665.720703125,17.08770179748535,384.7500915527344,-8.998405456542969,25,-36.700427284240725,28.58259391784668,275.9952697753906,189.9910888671875,42.973201751708984,-25.682256546020508,26.312082290649414,-144.43194580078125,0.5242015042512937,-5.903678894042969,-9.213532447814941,23,-0.6579042982027032,0.17751117050647736,0.0394656033805898,22,-0.12787123024463654,-0.5354301929473877
1050_IWL_SAD_XX,3.003,3.003,sad,3,0.0166015625,40,0.000613854790572077,1106,0.009156306153163313,449,1767.1012127168704,2166.932078148733,0.0010779861669288947,3397.845703125,703.4407958984375,34.30376052856445,171.415771484375,13.809520721435547,42,-20.09940254211426,27.48770523071289,113.65487670898438,102.20964813232422,25.57829475402832,-26.125299472808837,18.462879180908203,-366.7464904785156,1.6658049987843704,-5.40726375579834,-5.3598198890686035,54,1.4637091735942507,-1.2018541097640991,0.7081731361077623,38,-0.9840646386146545,-0.4608951807022095
1050_IWW_ANG_XX,2.3690625,2.3690625,anger,0,0.03369140625,9,15.907896995544434,399,0.008177487645298243,193,1376.47290458854,2901.256829335957,0.0034180316352285444,7349.79931640625,4430.34375,36.98738098144531,408.0193176269531,-3.188560962677002,23,-46.146336975097654,32.52244567871094,323.77679443359375,593.7417602539062,47.485939025878906,-26.526979436874388,13.753301620483398,-371.52423095703125,-0.6691366820983089,-6.513477325439453,-5.977911472320557,19,-0.717473481797906,-2.774482488632202,-0.4534274848677353,16,-6.304774761199951,-4.579870223999023
1050_IWW_HAP_XX,2.602625,2.602625,happy,1,0.02099609375,12,0.04173455387353897,569,0.013406660165637732,406,1739.9512444445959,2798.1095063975376,0.0010096274034003727,8112.455078125,2057.254150390625,28.829566955566406,198.83531188964844,13.799566268920898,53,-34.53353995800018,31.66503143310547,180.063232421875,319.5040283203125,32.465049743652344,-24.55056209564209,14.86349868774414,-274.8645324707031,3.284953880530483,-4.424606800079346,-2.2701573371887207,52,0.34490104584033876,-1.4702383279800415,-0.12918401081776354,49,-4.7559685707092285,0.1709987074136734
1050_IWW_NEU_XX,1.93525,1.93525,neutral,2,0.0146484375,13,0.46581026911735535,496,0.015936305995564906,252,1615.756127335181,2742.797999374096,0.0009368936985265463,10374.83984375,2567.0986328125,28.691606521606445,296.3973388671875,6.935341835021973,31,-39.93621742248535,47.03232955932617,127.42011260986328,370.4099426269531,37.786705017089844,-18.843112258911134,20.15294647216797,-286.6126708984375,-0.5094676419892341,-7.029109954833984,-1.0867366790771484,32,1.1179509118811986,-0.6850608587265015,-0.07075909417736481,31,-3.863318681716919,0.5644708871841431
1050_IWW_SAD_XX,2.1688125,2.1688125,sad,3,0.0126953125,15,0.00011606676707742736,944,0.06559003936126828,343,1885.1342974362688,2640.0694984877405,0.0010941606617416255,1764.7374267578125,814.2627563476562,21.68878173828125,76.58831024169922,11.054616928100586,32,-23.844589381217958,22.303958892822266,58.81386184692383,94.60677337646484,28.353994369506836,-20.896483135223388,13.414763450622559,-136.60482788085938,-0.14073829451540654,-4.169173717498779,-1.7552506923675537,40,0.07093093715619014,-1.4835052490234375,-0.038965870738219,38,-3.9566242694854736,0.1551867574453354
1050_MTI_ANG_XX,2.902875,2.902875,anger,0,0.01416015625,26,1825.8553466796875,601,0.0007386485640017781,270,1391.3342511308313,2729.696937768532,0.009478354738093912,9683.1416015625,2179.303466796875,49.429901123046875,1460.810791015625,-13.398094177246094,31,-46.16264949798584,25.217041015625,200.69508361816406,-79.6791763305664,22.58055877685547,-37.20224117279053,7.409804344177246,-200.9076385498047,0.5181929053474086,-0.3044758439064026,-4.049961566925049,31,0.5470867766661103,-15.397774696350098,-0.7200421226059959,38,-13.881092071533203,-8.139766693115234
1050_MTI_HAP_XX,2.469125,2.469125,happy,1,0.025390625,18,1.5517109632492065,474,0.0023914491606410594,234,1267.5017960744551,2340.7513904727534,0.0012999983539339155,7048.33642578125,1798.7763671875,28.799283981323242,519.1997680664062,-7.237571716308594,29,-21.886227130889893,46.071067810058594,144.1681365966797,-174.98324584960938,23.225858688354492,-31.70934497833252,5.936683654785156,-60.70628356933594,0.32896794781333627,-5.295422077178955,0.6421460509300232,25,-0.6391013378465447,-1.4893277883529663,-0.2658519546957496,24,-5.105417728424072,1.570128083229065
1050_MTI_NEU_XX,2.56925,2.56925,neutral,2,0.015625,22,0.7954006791114807,454,0.0021017325334833003,357,1499.4461463957741,2489.472420936834,0.0010140582011081277,8349.3056640625,1052.0926513671875,34.923370361328125,587.2554931640625,10.493114471435547,41,-23.37064598083496,40.274085998535156,139.24656677246094,-261.4891052246094,14.742660522460938,-25.456020736694335,10.588739395141602,-146.24282836914062,0.2143255715918575,-1.0708991289138794,-2.3524444103240967,45,-0.20164654938912285,-1.2921687364578247,0.09677365642278968,37,-1.9789994955062866,-1.1421864032745361
1050_MTI_SAD_XX,3.036375,3.036375,sad,3,0.0234375,24,0.049484577029943466,556,0.00547177832107991,483,1639.3656456496267,2364.730129071576,0.0010038866804097778,3764.11474609375,446.338623046875,31.7744140625,365.01666259765625,12.913000106811523,57,-14.850122594833374,24.298095703125,50.76275634765625,-407.67333984375,13.049432754516602,-23.296924428939818,15.475066184997559,-19.64087677001953,1.315121246577216,-1.6472866535186768,-1.6071110963821411,54,-0.030783122290344966,-1.5881617069244385,-0.3756745460607376,48,-2.64963436126709,-0.4326927661895752
1050_TAI_ANG_XX,2.56925,2.56925,anger,0,0.02783203125,13,3720.789306640625,527,0.0009888039606448728,256,1429.3220909678982,2931.3146464299944,0.00616146506043151,8444.0703125,3087.712158203125,32.62242889404297,987.3482666015625,-17.50090789794922,27,-61.46024929046631,33.916015625,94.14994049072266,53.81389617919922,20.917770385742188,-30.577554407119752,15.094978332519531,-56.301055908203125,1.6025558992328923,0.8576031923294067,-7.449897289276123,30,-0.2591294965166333,-11.596182823181152,0.8050110586291499,25,-10.402251243591309,-5.1854939460754395
1050_TAI_HAP_XX,2.002,2.002,happy,1,0.0224609375,13,5.686451435089111,459,0.0015175584037206136,221,1393.055643070983,2744.3180010554397,0.001877361733932048,6830.52001953125,3158.355712890625,21.173431396484375,698.9913940429688,-13.015056610107422,25,-51.64851665496826,19.99802017211914,155.8098602294922,16.6011962890625,14.882223129272461,-33.02908515930176,12.453527450561523,81.46730041503906,1.2407440113571155,-2.431673526763916,-3.051002025604248,20,0.5238868265968,-3.2795608043670654,0.05104241123064268,22,-7.227055072784424,-2.1424973011016846
1050_TAI_NEU_XX,1.901875,1.901875,neutral,2,0.0244140625,9,2.578728675842285,319,0.005833868444897234,193,1402.8417303936917,2666.2394409204303,0.0011191578200669028,6096.77587890625,3335.136474609375,17.863304138183594,534.159423828125,-15.624710083007812,20,-40.36782581329346,22.332008361816406,254.82740783691406,1.4128429889678955,31.4763240814209,-27.37602373123169,16.22947883605957,32.4819450378418,-0.4625275030616063,-0.5740289688110352,0.09775272756814957,21,-0.5224822981418389,-2.628934144973755,-0.7979459329359608,18,-6.640126705169678,-1.73422110080719
1050_TAI_SAD_XX,2.535875,2.535875,sad,3,0.0302734375,12,0.09638801217079163,489,0.011251132923644037,365,1719.2584381199263,2650.3916102412127,0.0010521412885282188,5507.6826171875,1302.826904296875,45.70044708251953,317.5357971191406,8.944528579711914,49,-28.87506259918213,15.281455993652344,124.20896911621094,45.737979888916016,17.22475814819336,-19.40232964515686,12.928516387939453,1.4311437606811523,0.3433627950316409,-1.2455947399139404,-1.3654115200042725,34,1.0914959235157609,-3.3967483043670654,-0.4412324043133955,41,-3.999178409576416,-1.717980980873108
1050_TIE_ANG_XX,2.535875,2.535875,anger,0,0.0478515625,16,932.2070922851562,500,0.008292310847900808,178,1591.257314760587,2929.100358102979,0.007698167846538127,11126.857421875,1487.6416015625,48.11241149902344,402.29461669921875,4.181027889251709,23,-50.2929892539978,6.7892255783081055,390.21783447265625,41.20838165283203,26.658342361450195,-26.491736536026,11.561582565307617,-204.6825714111328,-1.1757864945029501,-7.808096408843994,-7.1739397048950195,16,-0.2644886261948285,0.694097101688385,-1.1485618284616632,20,-9.967142105102539,-0.7782131433486938
1050_TIE_HAP_XX,2.8028125,2.8028125,happy,1,0.02294921875,17,17.782438278198242,221,0.007584183090366423,177,1550.7636668100686,2986.6930004941223,0.001946111093275249,7906.15478515625,2080.17578125,42.53761291503906,445.34942626953125,9.142261505126953,19,-38.73979148864746,22.15005111694336,183.2375946044922,183.10218811035156,31.135101318359375,-24.394850540161134,12.055583953857422,-287.541015625,0.06581814002612285,0.6465623378753662,-8.628978729248047,21,0.34723652659903204,1.6107001304626465,-0.018659465329477154,23,-4.827178001403809,-2.002411365509033
1050_TIE_NEU_XX,2.8361875,2.8361875,neutral,2,0.0283203125,16,15.356385231018066,263,0.0035766764415893705,263,1621.0681880572274,2993.7128236947497,0.0012884251598734408,10729.171875,2075.079345703125,39.277244567871094,320.07879638671875,10.970733642578125,33,-37.14278030395508,37.06563186645508,198.86656188964844,227.15737915039062,36.42210388183594,-22.27072811126709,6.433765888214111,-330.809814453125,-0.474313604190054,1.7906993627548218,-7.817237854003906,34,-0.5104337537183627,1.0796695947647095,-0.4455903810607822,34,-4.414724826812744,0.1602872908115387
1050_TIE_SAD_XX,2.8695,2.8695,sad,3,0.01953125,37,0.0016478163888677955,906,0.012447810340672733,429,1911.0382892493876,2599.8867332094433,0.001054500222671777,2362.595947265625,521.3970336914062,44.7734375,140.43258666992188,15.179203033447266,55,-29.06224763870239,10.851432800292969,181.52801513671875,507.6247863769531,40.195098876953125,-19.343712348937988,14.102197647094727,-305.7782287597656,2.3862219927637884,-1.4107677936553955,-4.560769557952881,51,-0.40429222282070176,-1.2908709049224854,0.3996740120216917,50,-3.389021873474121,-1.0405193567276
1050_TSI_ANG_XX,2.1354375,2.1354375,anger,0,0.0244140625,15,2602.42236328125,439,0.003335159838316031,169,1824.5908111620076,2939.5983901469067,0.00909719968214631,12040.83203125,1935.552490234375,48.271331787109375,539.4991455078125,-10.448766708374023,22,-55.310753173828125,7.711678504943848,241.7811279296875,39.90458297729492,20.48611831665039,-25.027272748947144,19.260417938232422,-184.24378967285156,-0.7691444700975598,-6.197629451751709,-11.461663246154785,22,-0.45365953751049215,-5.432372093200684,2.699281079272022,15,-1.163750410079956,1.357680320739746
1050_TSI_HAP_XX,2.6693125,2.6693125,happy,1,0.01904296875,23,0.3054075837135315,423,0.002684782288270071,401,1996.6439956016688,2967.601058221005,0.0010393869527615606,11265.6796875,1166.2349853515625,28.82484245300293,142.61376953125,14.303035736083984,56,-42.45003105163574,15.200729370117188,126.86910247802734,27.380064010620117,21.83483123779297,-26.657228441238402,18.23958969116211,-126.42613220214844,-0.17117543170002625,-2.8433899879455566,-3.7197229862213135,43,4.1475229817282795,-3.4821078777313232,4.810587073272332,37,-2.086120367050171,-0.35091713070869446
1050_TSI_NEU_XX,1.8018125,1.8018125,neutral,2,0.0146484375,17,1.455809235572815,211,0.007791898271534592,230,1961.0281347520424,2963.4445374819206,0.0011380081856623293,8518.5068359375,1794.6634521484375,37.1195068359375,90.59848022460938,18.6495304107666,28,-37.44532321929932,7.003140449523926,216.80810546875,-11.185905456542969,15.27683162689209,-27.746284122467042,14.726723670959473,39.87470245361328,-0.8281143653857814,-2.0913124084472656,-2.3023858070373535,23,-0.15961615614900282,-0.25926387310028076,1.0843511752973445,27,-5.544772624969482,-0.13667719066143036
1050_TSI_SAD_XX,3.1698125,3.1698125,sad,3,0.02197265625,26,0.003932035993784666,716,0.027358129024505615,509,1957.6805591515906,2798.4015825143347,0.0007511019348748959,3689.09033203125,805.4818115234375,50.27119445800781,95.46910095214844,13.747273445129395,47,-36.8443683052063,15.077615737915039,128.3424835205078,238.94944763183594,23.68811798095703,-15.26729692697525,18.52665138244629,111.06221771240234,0.554180275754149,-4.815918922424316,-0.3707662522792816,52,0.4124623367338893,-4.298867702484131,0.5008596963173435,50,-3.517402410507202,-0.9194573760032654
1050_WSI_ANG_XX,2.602625,2.602625,anger,0,0.0146484375,18,941.869873046875,614,0.0014530931378249079,289,1481.9607182060479,2808.0165802953634,0.006768310368061066,13901.3193359375,3644.4697265625,48.820472717285156,1031.533935546875,1.6788264513015747,39,-44.65582946777344,17.870216369628906,138.56129455566406,-86.2987289428711,19.564453125,-29.981783905029296,16.403461456298828,-279.17401123046875,-1.0467353045941912,-1.2776817083358765,-12.275821685791016,34,0.6800131085817784,-8.710949897766113,-0.29129959371708614,31,-3.7597639560699463,-0.4605429768562317
1050_WSI_HAP_XX,2.8361875,2.8361875,happy,1,0.01953125,22,2.5088717937469482,636,0.0006298864708514885,368,1623.9405444364065,2871.1959820267125,0.0012799949944019317,6861.0791015625,2398.64453125,36.556427001953125,564.02099609375,10.59315299987793,46,-41.73875829696655,15.020030975341797,177.19850158691406,-140.50918579101562,19.48113250732422,-34.58688220977783,18.80824851989746,50.913787841796875,-0.4816878867724066,-5.309220314025879,-12.021018981933594,37,1.4339950773560606,-8.523467063903809,0.522068158305268,29,-3.337574005126953,1.0163600444793701
